feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Thymidine	IIRN_Flare	never_flared	2.63787631182418	0.536902865120006	210	187	1.65894957492609e-05	0.0198078579246176
X2.Acetamido.2.Deoxy.Beta.D.Glucosylamine	Age	Age	-0.887888794514442	0.231561928913791	210	204	0.00052097014954987	0.103673059760424
N.Acetylmethionine	Gender	Male	-0.837299136005987	0.219287199487566	210	209	0.000512568182831321	0.103673059760424
Oleic.acid	IIRN_Flare	never_flared	1.28825678549767	0.313850380528943	210	210	0.00019218502926428	0.103673059760424
Sarcosine	Gender	Male	-0.816141483253254	0.223049471306452	210	176	0.000322724566813854	0.103673059760424
Succinic.Acid	IIRN_Flare	never_flared	-1.63952542011126	0.420555910672096	210	210	0.000360331394134662	0.103673059760424
Dimethylarginine	Gender	Male	1.51393264077757	0.412575779473431	210	209	0.000776583040553706	0.132462878631589
Allothreonine	Gender	Male	-0.656531415767707	0.195769065399987	210	192	0.000951654735114674	0.142034469215865
cis.10.Nonadecenoic.acid	IIRN_Flare	never_flared	0.877418047255235	0.266603995897625	210	200	0.0011768367883208	0.156127013917227
X3.Hydroxybenzyl.Alcohol	Gender	Male	-0.529599061116432	0.16277382481316	210	210	0.00240239534065144	0.159220447264104
X5.Deoxyadenosine	IIRN_Flare	never_flared	0.865862868410076	0.289067828020359	210	208	0.00461108935277883	0.159220447264104
Adenosine.Diphosphate.Ribose	Age	Age	-0.383463783871234	0.125649381298565	210	115	0.0025783284054619	0.159220447264104
aminoadipate	Age	Age	-0.319219871372374	0.102844927729518	210	210	0.00371668704687737	0.159220447264104
Benzyl.Alcohol	IIRN_Flare	never_flared	2.07109907799051	0.632644549195325	210	187	0.00216772433268781	0.159220447264104
cis.11.Eicosenoic.acid	IIRN_Flare	never_flared	0.976419375466086	0.297351497263534	210	210	0.0021729354381209	0.159220447264104
Cis.4.Hydroxy.D.Proline	Gender	Male	0.753629484064243	0.23267330671448	210	210	0.0027451706701934	0.159220447264104
D.Sedoheptulose	IIRN_Flare	never_flared	-1.12707670411167	0.352480349986746	210	172	0.00262410447397912	0.159220447264104
Epinephrine	Gender	Male	-0.606702737536554	0.195387266845322	210	194	0.00372097523696937	0.159220447264104
Malonate	IIRN_Flare	never_flared	-0.622372758282081	0.201318820102983	210	210	0.00347082566664293	0.159220447264104
Mesaconic.acid	IIRN_Flare	never_flared	-0.591477090105152	0.191072305703554	210	210	0.0034406425649877	0.159220447264104
Methylarginine	Gender	Male	0.974908963633617	0.290418610981325	210	175	0.00201672235101796	0.159220447264104
Methylguanidine	IIRN_Flare	never_flared	1.34653856852211	0.42921755548722	210	140	0.00291091562394588	0.159220447264104
Methylmalonate	Gender	Male	-0.295413418110608	0.0927360676660218	210	210	0.00167280135118521	0.159220447264104
N.Acetylglycine	Gender	Male	-0.44986862924583	0.14608605968411	210	210	0.00400360524447455	0.159220447264104
N.Acetylneuraminate	Age	Age	-0.472525560492776	0.155388218459231	210	210	0.0043543693712973	0.159220447264104
P.Octopamine	Gender	Male	-0.324051244113627	0.105304707697561	210	210	0.00415632875476315	0.159220447264104
Palmitoleic.acid	IIRN_Flare	never_flared	0.714907534515467	0.238042659688102	210	210	0.00456638097101508	0.159220447264104
Pentadecanoic.acid	IIRN_Flare	never_flared	1.01095903207861	0.336203291578566	210	210	0.0046672660420801	0.159220447264104
