feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Thymidine	IIRN_Flare	never_flared	2.63214439195849	0.525836623010291	210	188	1.244708448739e-05	0.0148618188779437
Oleic.acid	IIRN_Flare	never_flared	1.28375517000715	0.304383124002827	210	210	0.000139040229171226	0.0830070168152219
Succinic.Acid	IIRN_Flare	never_flared	-1.64772553616748	0.415465089185362	210	210	0.000296498502970675	0.118006404182329
X2.Acetamido.2.Deoxy.Beta.D.Glucosylamine	Age	Age	-0.830889720034229	0.229857243026082	210	205	0.000960329032626342	0.14889892046246
cis.10.Nonadecenoic.acid	IIRN_Flare	never_flared	0.883819711008407	0.257764436407627	210	201	0.000734137275617654	0.14889892046246
Dimethylarginine	Gender	Male	1.52412540017973	0.417230497436348	210	209	0.000812693313668632	0.14889892046246
N.Acetylmethionine	Gender	Male	-0.824026954959695	0.223129767591912	210	209	0.000728469531817712	0.14889892046246
Sarcosine	Gender	Male	-0.752724554304765	0.225380976880524	210	176	0.000997647708291188	0.14889892046246
X3.Hydroxybenzyl.Alcohol	Gender	Male	-0.505944100037609	0.164310189506814	210	210	0.00383591556886441	0.178840974812633
X5.Deoxyadenosine	IIRN_Flare	never_flared	0.865173734818591	0.28543053116868	210	208	0.00419467975629441	0.178840974812633
Adenosine.Diphosphate.Ribose	Age	Age	-0.359289559196969	0.125999204947707	210	114	0.00480075633328945	0.178840974812633
Allothreonine	Gender	Male	-0.604076008335716	0.196138278969435	210	192	0.00235778260154678	0.178840974812633
aminoadipate	Age	Age	-0.321795613591119	0.102066598602692	210	210	0.00325345583939518	0.178840974812633
Benzyl.Alcohol	IIRN_Flare	never_flared	2.13061450796697	0.626440913386751	210	188	0.00151643081286393	0.178840974812633
cis.10.Nonadecenoic.acid	Gender	Male	-0.608147831195447	0.201289572927133	210	201	0.00284103281210415	0.178840974812633
cis.11.Eicosenoic.acid	IIRN_Flare	never_flared	0.991409555295665	0.29154412568709	210	210	0.00158054471152449	0.178840974812633
Cis.4.Hydroxy.D.Proline	Gender	Male	0.755435092436021	0.234806161619665	210	210	0.00290600247432873	0.178840974812633
D.Sedoheptulose	IIRN_Flare	never_flared	-1.08236810346357	0.358463454398561	210	172	0.00424483913534741	0.178840974812633
Epinephrine	Gender	Male	-0.62056761158155	0.199506039759238	210	193	0.00365105345292189	0.178840974812633
Malonate	IIRN_Flare	never_flared	-0.621599430438888	0.196886352999797	210	210	0.00292668686562365	0.178840974812633
Methylarginine	Gender	Male	0.932651596552469	0.294283231035236	210	176	0.00328978803267849	0.178840974812633
Methylguanidine	IIRN_Flare	never_flared	1.37609493036203	0.423446788968321	210	143	0.00210672875273531	0.178840974812633
Methylmalonate	Gender	Male	-0.282030053688193	0.0935712907172469	210	210	0.00290625891892283	0.178840974812633
N.Acetylalanine	Gender	Male	0.492362285203492	0.154835789826029	210	210	0.00305224205271195	0.178840974812633
N.Acetylneuraminate	Age	Age	-0.436808663789893	0.143521031408768	210	210	0.00438876062582642	0.178840974812633
Pentadecanoic.acid	IIRN_Flare	never_flared	1.00381343365951	0.334663196763439	210	210	0.00476137033701388	0.178840974812633
Phosphoserine	Age	Age	-0.857664181623645	0.281807820038624	210	112	0.00450573425707311	0.178840974812633
Pyridoxine	Gender	Male	-0.603365380035373	0.199564937423823	210	210	0.0047169658023187	0.178840974812633
Taurine	IIRN_Flare	never_flared	-2.99308680716168	0.967005346192624	210	207	0.00359428293908376	0.178840974812633
Thymine	Gender	Male	0.685740308586912	0.232705777592015	210	206	0.00358626083080615	0.178840974812633
Trimethyllysine	Gender	Male	1.11074345297775	0.350814432415634	210	210	0.00310657928851036	0.178840974812633
Trimethyllysine	IIRN_Flare	never_flared	-1.30629703861762	0.41548189459662	210	210	0.00313207550207457	0.178840974812633
Xanthurenate	Gender	Male	-1.16013016184113	0.389213308096557	210	201	0.00494284101240946	0.178840974812633
Kynurenate	IIRN_Flare	never_flared	1.03779045593308	0.359212316039985	210	203	0.00607897263991021	0.197684824174301
Mesaconic.acid	IIRN_Flare	never_flared	-0.562971177566666	0.195378859798311	210	210	0.00612591163689209	0.197684824174301
N.Acetylglycine	Gender	Male	-0.433574808446142	0.147345368311343	210	210	0.00571067902634393	0.197684824174301
Pyridoxal	Gender	Male	-0.606253480413181	0.20698206339218	210	210	0.00593100587496376	0.197684824174301
P.Octopamine	Gender	Male	-0.307419263703079	0.105771371288366	210	210	0.0064463348976507	0.202550628099867
Palmitoleic.acid	IIRN_Flare	never_flared	0.682958495175081	0.240301559409078	210	210	0.00697566457260669	0.213562653838266
X14.Methylhexadecanoic.acid	IIRN_Flare	never_flared	0.643243563363322	0.234306842610811	210	210	0.00911256099799136	0.22204893533881
X3.Amino.5.Hydroxybenzoate	Gender	Male	-0.642884923458949	0.22929125831853	210	210	0.00827178100243241	0.22204893533881
X4.Hydroxybenzaldehyde	Gender	Male	-0.312195386055196	0.112503420718538	210	210	0.0088481298631482	0.22204893533881
Arachidonic.acid	Age	Age	-0.411245082636852	0.148535358673336	210	190	0.00891817261392641	0.22204893533881
D.Pinitol	IIRN_Flare	never_flared	-0.921224760088146	0.334424579270452	210	199	0.00841358894637889	0.22204893533881
N.Methylaspartate	Gender	Male	-0.859054573458461	0.305895477617382	210	192	0.00858964513681212	0.22204893533881
Oleic.acid	Gender	Male	-0.708156985079257	0.256393896445262	210	210	0.00902192729224586	0.22204893533881
Orotate	Gender	Male	0.898599208627725	0.323019415901657	210	207	0.00867381441651743	0.22204893533881
Salicylate	Gender	Male	-0.543446884835274	0.196410263047585	210	210	0.00869249260129158	0.22204893533881
Xanthosine	Age	Age	0.66543033291133	0.23780279498125	210	147	0.00873629735254226	0.22204893533881
X3.Methyl.L.Histidine	Gender	Male	1.37653054680235	0.517973512146527	210	206	0.0116448106469777	0.224250669117266
X4.Acetamidobutanoate	Age	Age	-0.245283836009184	0.091955254656952	210	210	0.0114139859167669	0.224250669117266
X4.Acetamidobutanoate	IIRN_Flare	never_flared	0.570682727809253	0.216634207974482	210	210	0.0117463783366642	0.224250669117266
X6.Carboxyhexanoate	Gender	Male	-0.591427496375415	0.223711163122273	210	210	0.0118323217373432	0.224250669117266
Biotin	IIRN_Flare	never_flared	0.670779386729716	0.250495143409122	210	210	0.0104664003875476	0.224250669117266
Creatine	IIRN_Flare	never_flared	-1.7322081439322	0.646350619505305	210	210	0.010712529287947	0.224250669117266
Dodecanoic.acid	Gender	Male	-0.558743733543954	0.20849521926523	210	210	0.0110644741190909	0.224250669117266
Guaiacol	Gender	Male	-0.303525656475638	0.117311004024937	210	210	0.0103697246368021	0.224250669117266
Mesoxalate	Gender	Male	-0.713905760623662	0.264282682445755	210	141	0.0108069769421174	0.224250669117266
methyl.lysine	Gender	Male	1.05861644901189	0.387287803026916	210	204	0.00984890441443315	0.224250669117266
Pentanoate	IIRN_Flare	never_flared	0.95958922895962	0.358641001933875	210	210	0.0107423849779854	0.224250669117266
Pipecolate	IIRN_Flare	never_flared	1.31905130718589	0.49571720691571	210	210	0.011481806611611	0.224250669117266
Raffinose	IIRN_Flare	never_flared	-1.04024011050662	0.384933334141406	210	209	0.0103763659256487	0.224250669117266
trans.trans.Muconic.acid	Gender	Male	-0.284236687417851	0.105221381178432	210	210	0.010603161758526	0.224250669117266
X3.hydroxybutyric.acid	Gender	Male	-0.55155795174782	0.212045411038377	210	210	0.0141725440369839	0.228554030250675
X3.Methoxytyrosine	Gender	Male	-0.472246731855718	0.181922293356179	210	210	0.0134551709829824	0.228554030250675
all.cis.4.7.10.13.16.Docosapentaenoic.acid	Gender	Male	1.36741043913792	0.537603021418353	210	114	0.015067418457908	0.228554030250675
Benzyl.Alcohol	Gender	Male	-1.39168302227423	0.532257352085504	210	188	0.0126684545689244	0.228554030250675
Cystine	Gender	Male	1.42865662123702	0.55091266822402	210	146	0.0137300313461968	0.228554030250675
Dehydroascorbate	Gender	Male	-0.520406846205485	0.200255553770495	210	194	0.0137436398385799	0.228554030250675
Diethanolamine	Gender	Male	-0.47425252559311	0.185631088146951	210	210	0.0151099775443726	0.228554030250675
Fructose	IIRN_Flare	never_flared	-0.859302174783342	0.3371465218773	210	210	0.0153135028643668	0.228554030250675
Glycolate	Gender	Male	-0.384886381988291	0.149628783207611	210	210	0.0145044632650045	0.228554030250675
Guanosine	Age	Age	0.304569355183069	0.115785228200663	210	210	0.01309915318502	0.228554030250675
Myo.Inositol	IIRN_Flare	never_flared	-0.851586209353187	0.333081774436111	210	210	0.0143868824089858	0.228554030250675
N.Acetylmethionine	IIRN_Flare	never_flared	0.672163807520196	0.264765964252424	210	209	0.0151214426817696	0.228554030250675
Quinolinate	IIRN_Flare	never_flared	0.657907952203159	0.256179700192121	210	210	0.0142445011666099	0.228554030250675
Stachyose	IIRN_Flare	never_flared	-1.58849659667016	0.624924930545321	210	137	0.0148282425435456	0.228554030250675
Thymine	Age	Age	0.275850776219741	0.112659369399631	210	206	0.0151924412444606	0.228554030250675
Thymine	IIRN_Flare	never_flared	0.750133564822218	0.297994937032919	210	206	0.0125998249296749	0.228554030250675
Tryptophan	Gender	Male	0.714698747657153	0.275401956711464	210	210	0.0132924276231404	0.228554030250675
Glycine	IIRN_Flare	never_flared	-0.767572338885166	0.303672103360947	210	210	0.0155087585630099	0.228610589188073
X2.Acetamido.2.Deoxy.Beta.D.Glucosylamine	Gender	Male	1.12280151545104	0.460360921288309	210	205	0.0195622491555027	0.243305473871565
