feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Pyridoxine	Gender	Male	-0.604436647955341	0.193791813538473	212	212	0.00370996075874554	0.101628844297531
P.Octopamine	Gender	Male	-0.321232194486905	0.104350788136391	212	212	0.0041868093709891	0.102021436509408
Glycine	IIRN_Flare	never_flared	-0.924163669134685	0.307163455958003	212	212	0.00445403653125223	0.104385151966359
N.Acetylserotonin	IIRN_Flare	never_flared	1.69925759574002	0.564145946881172	212	179	0.00445866226991988	0.104385151966359
cis.10.Nonadecenoic.acid	Gender	Male	-0.567306974137086	0.198174477296524	212	203	0.00463714928212035	0.106361100411438
Hypotaurine	IIRN_Flare	never_flared	-0.735168450919879	0.247332596748693	212	212	0.00484792774795069	0.106361100411438
Mesaconic.acid	IIRN_Flare	never_flared	-0.605367110737588	0.20448778370124	212	212	0.00485471255619536	0.106361100411438
Stearic.acid	Gender	Male	-0.657497873421457	0.218734967928499	212	212	0.00494106270323655	0.106361100411438
Stearic.acid	IIRN_Flare	never_flared	0.821297849265614	0.276664189460423	212	212	0.00498846032080446	0.106361100411438
Pyridoxal	Gender	Male	-0.606908776616606	0.204244026147573	212	212	0.00534580752609926	0.111980599757237
Deoxycytidine.Monophosphate	IIRN_Flare	never_flared	1.4589757457562	0.506823824746428	212	87	0.00567864215135441	0.114921645046716
Phosphoserine	Age	Age	-0.822439139034117	0.278372349960049	212	111	0.00567870775356468	0.114921645046716
Tryptophan	Gender	Male	0.745395856065243	0.25545395973102	212	212	0.00587069946902384	0.116826919433574
Trehalose	IIRN_Flare	never_flared	-1.06755192135961	0.366277346947257	212	212	0.00609754480060753	0.11935194249058
N.Methylaspartate	Gender	Male	-0.882087716890518	0.300330820078421	212	194	0.00630597694960857	0.121440910932784
X3.Amino.5.Hydroxybenzoate	Gender	Male	-0.633702063590672	0.226200448045232	212	212	0.00834026417059157	0.123446292074315
X4.Hydroxybenzaldehyde	Gender	Male	-0.323131832010126	0.111596377538932	212	212	0.00654058832538931	0.123446292074315
X5.Methylcytosine	IIRN_Flare	never_flared	-1.66001276249879	0.599440798473828	212	123	0.00837449720102134	0.123446292074315
X5.Valerolactone	IIRN_Flare	never_flared	0.72112877410536	0.260353968920776	212	212	0.00833572921765351	0.123446292074315
all.cis.4.7.10.13.16.Docosapentaenoic.acid	Gender	Male	1.48400448170936	0.521993052766521	212	113	0.00710670061084942	0.123446292074315
Benzyl.Alcohol	Gender	Male	-1.42075902760928	0.497493274203439	212	189	0.00687168696336025	0.123446292074315
Biotin	Gender	Male	-0.545522507216961	0.193286457498516	212	212	0.00773164737229409	0.123446292074315
Bis.2.Ethylhexyl.Phthalate	Gender	Male	1.17971280237789	0.415811598325814	212	212	0.0075143178816251	0.123446292074315
Cholate	Gender	Male	1.62880934835234	0.56554736965842	212	207	0.00672313160109502	0.123446292074315
Cortisone	IIRN_Flare	never_flared	0.891762107123091	0.31764540784188	212	72	0.00698479491975882	0.123446292074315
Cystine	Gender	Male	1.53798816259802	0.544508260728845	212	145	0.00774681580118379	0.123446292074315
Deoxycholate	Gender	Male	1.15889317566246	0.408215309196036	212	212	0.00747507649342576	0.123446292074315
Dodecanoic.acid	Gender	Male	-0.577912036048471	0.201805357301599	212	212	0.00702813763244667	0.123446292074315
Guaiacol	Gender	Male	-0.308969509799988	0.115249543667111	212	212	0.00794065236841537	0.123446292074315
Guanidinoacetate	IIRN_Flare	never_flared	-1.82671231465958	0.656074850003328	212	212	0.00812156390701181	0.123446292074315
Guanosine	Age	Age	0.319088924805426	0.112860107901195	212	212	0.00818836543870237	0.123446292074315
methyl.lysine	Gender	Male	1.06603974792469	0.37520776265905	212	206	0.00754756883912464	0.123446292074315
N.Acetylneuraminate	Gender	Male	0.84155662253284	0.302963135488451	212	212	0.00831257838509326	0.123446292074315
trans.trans.Muconic.acid	Gender	Male	-0.290918678893179	0.103686997124719	212	212	0.00820940167439964	0.123446292074315
Salicylate	Gender	Male	-0.535366035632679	0.193183185492075	212	212	0.00861291381642029	0.125412428009827
X2.Acetamido.2.Deoxy.Beta.D.Glucosylamine	Gender	Male	1.20958125841464	0.446178906464946	212	206	0.0100692991071926	0.13211805641745
X3.Methoxytyrosine	Gender	Male	-0.488703014294741	0.179035359807278	212	212	0.0096931155118707	0.13211805641745
Ascorbic.acid	IIRN_Flare	never_flared	1.16964952219402	0.432097813969932	212	212	0.0100473058407565	0.13211805641745
Dehydroascorbate	Gender	Male	-0.547125568362086	0.200353204405527	212	197	0.00991871802941851	0.13211805641745
Fructose	Gender	Male	0.727151200539322	0.265020473207871	212	212	0.00972226231520473	0.13211805641745
Glycolate	Gender	Male	-0.40373199143385	0.147844774280891	212	212	0.00988937982053048	0.13211805641745
Mesoxalate	Gender	Male	-0.689328472268175	0.25139533612684	212	144	0.00976814447633434	0.13211805641745
N.Acetylmethionine	IIRN_Flare	never_flared	0.74384119615144	0.274764671639079	212	211	0.00977978392054597	0.13211805641745
Orotate	Gender	Male	0.873207903450921	0.318781968974219	212	209	0.00969638424985131	0.13211805641745
Diethanolamine	Gender	Male	-0.495073083272157	0.182365216274692	212	212	0.0102600337849181	0.133157394991219
X6.Carboxyhexanoate	Gender	Male	-0.584229203677625	0.219095426106813	212	212	0.0112249873624379	0.139610780320322
Citrulline	Gender	Male	0.773696266899745	0.288351853424512	212	212	0.0110746367035172	0.139610780320322
N.Acetylputrescine	Gender	Male	1.68367475478181	0.627666693672575	212	212	0.0110777750419078	0.139610780320322
Trigonelline	Gender	Male	1.11421935038497	0.41745252977781	212	212	0.0112002600871895	0.139610780320322
Oleic.acid	Gender	Male	-0.677155331285641	0.254022647514175	212	212	0.0114279256921287	0.140669518313419
Palmitic.acid	IIRN_Flare	never_flared	0.519015273154397	0.197457447541582	212	212	0.0119713848309972	0.144382156446572
Xanthosine	Age	Age	0.635348221121605	0.237842739199831	212	149	0.0118898497031975	0.144382156446572
Mesoxalate	Age	Age	-0.334773488894694	0.125188996020674	212	144	0.0121290872018414	0.144821301189987
Tryptophan	IIRN_Flare	never_flared	-0.834920137682776	0.320722260692443	212	212	0.0125530621538345	0.148399566452262
X2.Hydroxyisocaproic.acid	IIRN_Flare	never_flared	-0.791135442210797	0.306725746400653	212	212	0.0137248510485959	0.151099143618045
X3..4.Hydroxyphenyl.Pyruvate	Gender	Male	-0.468232544123201	0.180720687686014	212	212	0.0138388330727505	0.151099143618045
X4.Acetamidobutanoate	Age	Age	-0.23911933815252	0.0920253638532032	212	212	0.0135244858460865	0.151099143618045
X4.Acetamidobutanoate	IIRN_Flare	never_flared	0.58194915350805	0.227040638550511	212	212	0.0139203566147277	0.151099143618045
X4.Hydroxybenzoate	IIRN_Flare	never_flared	-0.783346564194453	0.304389820422934	212	212	0.0136645725110384	0.151099143618045
cis.11.Eicosenoic.acid	Gender	Male	-0.54745903707102	0.20967203766816	212	212	0.0134380449651871	0.151099143618045
Histidine	IIRN_Flare	never_flared	-1.17243385442741	0.452402912156243	212	212	0.013205895833026	0.151099143618045
Kynurenate	Gender	Male	-0.772858873046823	0.298955419170742	212	205	0.013735664516154	0.151099143618045
N.Acetylglucosamine	Age	Age	-0.392659950697199	0.150578208945873	212	212	0.0131363461758192	0.151099143618045
Dihydrouracil	IIRN_Flare	never_flared	1.21745130352945	0.476229848681956	212	81	0.0141934139384086	0.152675101283423
X3.Methoxytyramine	IIRN_Flare	never_flared	0.938631838222464	0.371388619295126	212	66	0.0145271985961744	0.154870313605645
Ricinoleic.acid	IIRN_Flare	never_flared	0.860405978666126	0.338549630221732	212	212	0.0146618102269933	0.154922136380796
X3.Methyl.L.Histidine	Gender	Male	1.30998277058627	0.516534904570332	212	208	0.0156898052579245	0.162901108504016
Urocanate	IIRN_Flare	never_flared	1.00126736952225	0.399810882194229	212	212	0.0156140724182172	0.162901108504016
X2.Hydroxypyridine	Gender	Male	-0.463526419559915	0.182418476782604	212	212	0.0162146974814348	0.165473066605412
Deoxycarnitine	Age	Age	-0.486077959495495	0.192599000876695	212	212	0.0160826903995021	0.165473066605412
X3.Hydroxybenzaldehyde	Gender	Male	-0.510699433289372	0.206045280747155	212	212	0.0178614253736444	0.166439968129344
X4.Pyridoxate	IIRN_Flare	never_flared	0.807390970318589	0.326185112094432	212	212	0.0177266825351806	0.166439968129344
Arachidic.acid	IIRN_Flare	never_flared	0.667335496287177	0.271855273896812	212	212	0.0180093800060441	0.166439968129344
Arginine	IIRN_Flare	never_flared	-0.750095930902279	0.304608279333915	212	212	0.0180014907161487	0.166439968129344
Argininosuccinate	IIRN_Flare	never_flared	-0.934338470910999	0.38199759391329	212	117	0.0181216045701966	0.166439968129344
Cholate	IIRN_Flare	never_flared	-1.76489988420167	0.713069506719714	212	207	0.0175022939653181	0.166439968129344
cis.7.10.13.16.Docosatetraenoic.acid	Age	Age	-0.799897991891544	0.321207382436514	212	108	0.0177673832512387	0.166439968129344
Decanoic.acid	Gender	Male	-0.451916454129419	0.180426542950462	212	212	0.0169494596734577	0.166439968129344
Methyglutarate	IIRN_Flare	never_flared	0.54295810975317	0.218449734565815	212	212	0.0173253112011267	0.166439968129344
Methyl.4.Aminobutyrate	Gender	Male	-0.365458479234456	0.147237331612972	212	212	0.0179082489397038	0.166439968129344
Palmitoleic.acid	IIRN_Flare	never_flared	0.632062273985927	0.256404056044226	212	212	0.0178276943539722	0.166439968129344
Quinolinate	Gender	Male	-0.503075219437829	0.203006069158055	212	212	0.018058982670454	0.166439968129344
Sorbate	IIRN_Flare	never_flared	0.970468193584584	0.390577729080332	212	205	0.0167576057310369	0.166439968129344
X3.Hydroxykynurenine	IIRN_Flare	never_flared	1.09138823584508	0.449174051124535	212	94	0.0182690130480634	0.166512989155631
Arachidic.acid	Gender	Male	-0.514140378870819	0.207374817272771	212	212	0.0187874082609386	0.168662898222261
Ophthalmate	IIRN_Flare	never_flared	1.1057008474655	0.45239772538187	212	187	0.0187215890551435	0.168662898222261
X2.hydroxyglutarate	IIRN_Flare	never_flared	-0.592649223427046	0.244038061135201	212	212	0.019282159754292	0.169135858137197
X3.Amino.4.Hydroxybenzoate	Gender	Male	-0.517781817196768	0.212084725716073	212	212	0.0196900203359049	0.169135858137197
Glycochenodeoxycholate	IIRN_Flare	never_flared	-1.32187133010556	0.545375736742215	212	84	0.0195898697666228	0.169135858137197
N.Formylglycine	Gender	Male	-0.553849556214265	0.22599354283728	212	211	0.0196325306198176	0.169135858137197
Pipecolate	IIRN_Flare	never_flared	1.27836341894534	0.522265479139253	212	212	0.0191714266038679	0.169135858137197
Thymine	Age	Age	0.262695333487123	0.111215990661767	212	208	0.0191121054982301	0.169135858137197
SAICAr	IIRN_Flare	never_flared	-1.12943114004701	0.467592044080577	212	52	0.020144133284029	0.171800679579504
N.Acetylphenylalanine	Age	Age	0.506592021850135	0.207358686037301	212	166	0.0204803476501721	0.173429326909968
Tartrate	Gender	Male	-0.471647474941339	0.195429077558661	212	212	0.0210868447040362	0.177307694201544
X3.hydroxybutyric.acid	Gender	Male	-0.5131348467334	0.211526878458787	212	212	0.0213932805527221	0.178626412447204
Threitol	IIRN_Flare	never_flared	-0.545934686086811	0.230501682746734	212	201	0.021654262963999	0.179549930409825
X13Z.16Z.docosadienoic.acid	IIRN_Flare	never_flared	1.41472166826449	0.597608403581391	212	60	0.0222519965687256	0.179697947910782
Cortisone	Gender	Male	-0.575080730881485	0.239956993000791	212	72	0.0220451416692605	0.179697947910782
Creatinine	IIRN_Flare	never_flared	-2.25094188619435	0.949757837176152	212	207	0.022424618290374	0.179697947910782
Eicosapentaenoic.acid	Gender	Male	-0.554112830519992	0.231557617032307	212	203	0.0223229292206703	0.179697947910782
Lithocholyltaurine	Age	Age	-0.318124356848223	0.131786159337332	212	57	0.0223654681872678	0.179697947910782
X4.Aminobenzoate	Gender	Male	-0.497010066345218	0.209939857230334	212	212	0.0232647231792945	0.185187196507184
Mesaconic.acid	Age	Age	0.190352504541304	0.0803157045463457	212	212	0.0239116281429395	0.189076052997813
X3.Sulfinoalanine	Gender	Male	-0.346612368777507	0.146545645732396	212	202	0.0247023566893706	0.189165205069162
Dimethylglycine	Gender	Male	-0.252269171243472	0.107203581861187	212	212	0.0246438027754291	0.189165205069162
GABA	IIRN_Flare	never_flared	-0.631439328913491	0.270873978130598	212	212	0.0241360127757884	0.189165205069162
L.Dopa	Gender	Male	-0.463587872894127	0.197943701760974	212	209	0.0247106850403333	0.189165205069162
Methionine.Sulfoximine	IIRN_Flare	never_flared	-0.643590052652479	0.276268612865964	212	206	0.0247150519185839	0.189165205069162
Octanoic.acid	Gender	Male	-0.492215815746556	0.21016824972219	212	212	0.0249753804499934	0.189940154505045
Lumichrome	IIRN_Flare	never_flared	0.800839582460189	0.344470962279415	212	212	0.0253512528368081	0.191578454981955
Methyl.Vanillate	Gender	Male	-0.404117994387775	0.173634408769482	212	212	0.0256196779858512	0.192389279969222
X3.Methylglutaconate	Gender	Male	-0.429256726293675	0.185902045489881	212	212	0.0267657898716847	0.197946347968122
Acetoacetate	Gender	Male	-0.361542784058266	0.156501145605624	212	212	0.0266831771027427	0.197946347968122
Glucuronolactone	Gender	Male	-0.695704184877245	0.301573616613886	212	212	0.0269042140186404	0.197946347968122
Nicotinamide	IIRN_Flare	never_flared	-1.38321736429128	0.605428363635109	212	211	0.0271595951217455	0.197946347968122
Phenylethanolamine	Gender	Male	-0.358185364049263	0.154720166795657	212	211	0.0272890276904358	0.197946347968122
Phenylpyruvate	Gender	Male	-0.429550255470844	0.186544760510211	212	212	0.0273543948197153	0.197946347968122
Nicotinamide	Age	Age	-0.55064002513169	0.239040879593643	212	211	0.0278694265038192	0.200458405093736
X1.Methyladenosine	IIRN_Flare	never_flared	-0.647669373042881	0.287047645537984	212	178	0.0288006905344484	0.201239159121345
Cis.4.Hydroxy.D.Proline	Age	Age	0.26053256077707	0.11337599997832	212	212	0.0289892256020697	0.201239159121345
Crotonic.acid	Gender	Male	-0.501342841622304	0.220246051596009	212	212	0.0288447684787231	0.201239159121345
Cytosine	Gender	Male	0.847867607559854	0.372858970442414	212	193	0.0287283706683877	0.201239159121345
Paraxanthine	Age	Age	0.497640272277259	0.217020882766968	212	125	0.0285255462835417	0.201239159121345
Stachydrine	IIRN_Flare	never_flared	0.881385616276422	0.387249924285846	212	212	0.0282051028661454	0.201239159121345
Glycochenodeoxycholate	Gender	Male	0.976496044192866	0.430243084804707	212	84	0.0293188146652035	0.202350663065046
trans.3.Hexenoic.acid	Gender	Male	-0.475710248175354	0.209152105154004	212	212	0.0295814541969503	0.202989978799763
X6.Hydroxynicotinate	Gender	Male	-0.259034068328193	0.114249340450002	212	212	0.0301594462869384	0.202992254160822
N.Acetylasparagine	IIRN_Flare	never_flared	-0.563433891513966	0.251377841252583	212	212	0.0302618268346955	0.202992254160822
Serine	IIRN_Flare	never_flared	0.530016429907931	0.236507937973639	212	212	0.0299721568184464	0.202992254160822
Valine	Gender	Male	0.602264638637398	0.265832650749888	212	212	0.0299626607303073	0.202992254160822
X2.Deoxy.D.Glucose	IIRN_Flare	never_flared	-0.829086019701476	0.370472079031321	212	212	0.0304831269916483	0.203316279804705
X2.Hydroxyhexadecanoic.acid	IIRN_Flare	never_flared	0.743238276486064	0.332327905106454	212	212	0.0308760988907162	0.203316279804705
X3.Sulfinoalanine	Age	Age	-0.165871438752248	0.0726948418500915	212	202	0.030851338590697	0.203316279804705
Protoporphyrin	IIRN_Flare	never_flared	1.49133878829065	0.670729476435754	212	92	0.0309912587307005	0.203316279804705
X2.hydroxyglutarate	Age	Age	0.217588237731789	0.0971053166750485	212	212	0.0318330567830151	0.206045605502601
Cis.4.Hydroxy.D.Proline	IIRN_Flare	never_flared	-0.641150176068323	0.288218004584107	212	212	0.0316801204029455	0.206045605502601
cis.aconitate	IIRN_Flare	never_flared	-0.733179005522645	0.339418401395245	212	192	0.0319249891272874	0.206045605502601
Pentanoate	Age	Age	-0.329539132448702	0.14818539168898	212	212	0.0326435163163124	0.209441512912684
Thymine	IIRN_Flare	never_flared	0.672766340071814	0.31305188133334	212	208	0.0328019789905124	0.209441512912684
X2.Hydroxy.4..Methylthio.Butyric.Acid	Gender	Male	1.15773366033885	0.520516794677509	212	191	0.0333840462051309	0.212024208345352
Methylguanidine	Gender	Male	0.756383063112558	0.342652874562519	212	144	0.0338278504673244	0.213706102952303
Diethyl.2.Methyl.3.Oxosuccinate	Gender	Male	-0.477472327762846	0.216440496472822	212	212	0.0341234748733499	0.214439099993578
Glucose	IIRN_Flare	never_flared	-0.794248846410709	0.363986727996005	212	212	0.0347779567430533	0.217407750529872
X5.Hydroxymethyluracil	Gender	Male	-0.552141024700094	0.252620130874461	212	174	0.0352054390005162	0.21893382378446
Guanosine	IIRN_Flare	never_flared	0.629725312669927	0.29110727893749	212	212	0.035742182751319	0.221120032150647
L.Dopa	IIRN_Flare	never_flared	0.537422701899446	0.248424718878229	212	209	0.0362444565489503	0.223071552162096
Sn.Glycero.3.Phosphocholine	Age	Age	-0.257318048321644	0.117967466147624	212	212	0.0365686658895585	0.223912754216066
Behenic.acid	Gender	Male	-0.630630664503651	0.290541663187106	212	206	0.0374559906840868	0.22587097412525
N.Acetyltryptophan	Gender	Male	0.476814608970118	0.217730467421449	212	209	0.0372978562868129	0.22587097412525
Nicotinate	IIRN_Flare	never_flared	0.361264129814659	0.168522328864681	212	212	0.0371982479406616	0.22587097412525
Methyglutarate	Gender	Male	-0.377613840456219	0.174934572792595	212	212	0.0378225603483741	0.226935362090245
Deoxyguanosine	IIRN_Flare	never_flared	0.59630847284932	0.281698873801572	212	211	0.0391326298883935	0.230169261511044
Mannitol	IIRN_Flare	never_flared	-0.674053179432124	0.316734381349185	212	211	0.0391221577680709	0.230169261511044
N.Acetylserine	Age	Age	0.277214681266854	0.128801253965676	212	212	0.0386539203043796	0.230169261511044
Serotonin	IIRN_Flare	never_flared	1.21745933122768	0.570808175571401	212	179	0.0389409437138058	0.230169261511044
Heptanoic.acid	Gender	Male	-0.518114345236674	0.242204996853422	212	212	0.0396570073426487	0.231267558666071
Indole.3.Methyl.Acetate	Age	Age	0.399982282152643	0.187540179668228	212	207	0.0397067416470223	0.231267558666071
N.Acetylleucine	Gender	Male	0.518726503047496	0.243544909725502	212	209	0.0405988909480281	0.234179110106017
N.Acetylputrescine	IIRN_Flare	never_flared	-1.66487055714887	0.786019043531791	212	212	0.0404789950172928	0.234179110106017
X10.Hydroxydecanoic.acid	Gender	Male	-0.484344613659125	0.232766652926649	212	209	0.0444839634739615	0.235127355122181
X3.Hydroxyanthranilate	Gender	Male	-1.11591719275204	0.536563667979706	212	212	0.0445000816277539	0.235127355122181
X3.Hydroxyoctanoic.acid	Gender	Male	-0.320906132215679	0.153177771960165	212	212	0.0432663425474461	0.235127355122181
X5.Valerolactone	Gender	Male	-0.432248037778547	0.207106917168216	212	212	0.0440027747000409	0.235127355122181
X5.Z..8.Z..11.Z..Eicosatrienoic.Acid	Age	Age	-0.527861817360348	0.253702220271699	212	194	0.0445541148389195	0.235127355122181
Adipate	IIRN_Flare	never_flared	0.649824921258544	0.310743079728732	212	212	0.042293765825006	0.235127355122181
Arachidonic.acid	Gender	Male	0.624085227287084	0.30047283996167	212	189	0.0443180855255721	0.235127355122181
Ascorbic.acid	Gender	Male	-0.739683090695846	0.350749064761893	212	212	0.0416821917128993	0.235127355122181
Azelate	Gender	Male	-0.319757273052449	0.153896220424694	212	212	0.0450956150108705	0.235127355122181
Benzaldehyde	IIRN_Flare	never_flared	0.482054982495428	0.237801861829534	212	67	0.0439439806749939	0.235127355122181
Choline	IIRN_Flare	never_flared	-1.71795542538268	0.851169668454796	212	183	0.0448581366434573	0.235127355122181
Citrate	Age	Age	0.289749768437443	0.135794895771996	212	212	0.0416440094261229	0.235127355122181
Dopamine	Gender	Male	-0.412391497091108	0.197577912358993	212	212	0.0441017422567963	0.235127355122181
Glutarylcarnitine	Gender	Male	-0.66071548754209	0.315402967343642	212	142	0.0440988024807931	0.235127355122181
Histidine	Gender	Male	0.754275496233746	0.363672525384831	212	212	0.0450326185305126	0.235127355122181
Indole.3.Acetate	IIRN_Flare	never_flared	1.32968778788658	0.639526231804173	212	202	0.0437341457627022	0.235127355122181
N.Formylglycine	IIRN_Flare	never_flared	0.628290458944519	0.301974101556504	212	211	0.0422835695779966	0.235127355122181
Nonanoic.acid	Gender	Male	-0.37811371004826	0.180317067978816	212	212	0.0434497621558718	0.235127355122181
Oxalate	Gender	Male	-0.391964907340909	0.187806791454244	212	212	0.0442532263042977	0.235127355122181
Picolinate	Gender	Male	-0.250576413477914	0.118805725147036	212	212	0.0416439322811339	0.235127355122181
Uracil	Gender	Male	0.546077730996213	0.259969585194828	212	212	0.0423656829626931	0.235127355122181
Xanthurenate	IIRN_Flare	never_flared	0.995351609272817	0.474869566720808	212	203	0.0416954388179782	0.235127355122181
X2.Methylcitrate	Gender	Male	-0.389114260391548	0.187849208412091	212	211	0.0455105792559686	0.235463298329793
Tyramine	Gender	Male	1.04623042806424	0.504676692702741	212	212	0.0455544572145579	0.235463298329793
Glutarylcarnitine	IIRN_Flare	never_flared	0.827543018077446	0.402417153662248	212	142	0.0461960527411083	0.237702463215051
L.Cysteic.Acid	Gender	Male	-0.367399573206304	0.183332746414036	212	198	0.0463858240612286	0.237702463215051
X3..2.Hydroxyphenyl.Propanoate	IIRN_Flare	never_flared	-0.40235038326016	0.197139265825239	212	212	0.0467870329013918	0.238733834548127
Salsolinol	Gender	Male	-0.448892149531808	0.219083536203907	212	212	0.0477767042609906	0.242746318670735
Undecanoic.acid	Gender	Male	-0.389108206846152	0.189819076835448	212	212	0.048019905362885	0.242948165268155
Kynurenine	Gender	Male	-0.281133273963169	0.137425068978755	212	206	0.0483936517732023	0.243805992477652
X2.Phosphoglycerate	Age	Age	-0.333876587047765	0.162993248761045	212	143	0.0488379874653453	0.245010743838749
Glycine	Age	Age	0.253206708787265	0.124086851752468	212	212	0.0492769296925544	0.246178468840627
all.cis.4.7.10.13.16.Docosapentaenoic.acid	Age	Age	-0.538467170179638	0.264878341078514	212	113	0.0495037511605668	0.24628116202382
