feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Cis.4.Hydroxy.D.Proline	Gender	Male	0.678541445930673	0.22337481696362	213	213	0.00467727374099116	0.174265928861743
D.Sedoheptulose	IIRN_Flare	never_flared	-1.10868675333893	0.351713153625622	213	174	0.00290792818661683	0.174265928861743
Epinephrine	Gender	Male	-0.625710712111251	0.197118019716269	213	196	0.0031163380458227	0.174265928861743
Guanosine	Age	Age	0.330735027516213	0.108308163669272	213	213	0.00455081498313815	0.174265928861743
Malonate	IIRN_Flare	never_flared	-0.603333499174953	0.200470532197832	213	213	0.00433865822833585	0.174265928861743
Mesaconic.acid	IIRN_Flare	never_flared	-0.583060576796295	0.189468128686923	213	213	0.00357337391566984	0.174265928861743
Methylarginine	Gender	Male	0.879465318491454	0.274663456069417	213	177	0.00300985115160065	0.174265928861743
Methylmalonate	Gender	Male	-0.270201238680376	0.0919551050513311	213	213	0.00367512807718945	0.174265928861743
N.Acetylneuraminate	Age	Age	-0.505555321956902	0.15627035705976	213	213	0.00258170579283668	0.174265928861743
Orotate	Gender	Male	0.943652387255243	0.311986320480145	213	210	0.00464491824085201	0.174265928861743
Pentadecanoic.acid	IIRN_Flare	never_flared	1.053138613897	0.319638100941055	213	213	0.00212969129646328	0.174265928861743
Phosphoserine	Age	Age	-0.847904703601017	0.281478820398017	213	114	0.00489116285477203	0.174265928861743
Pyridoxine	Gender	Male	-0.58932624160856	0.197864765404294	213	213	0.00534655672204633	0.174265928861743
Raffinose	IIRN_Flare	never_flared	-1.11482556923591	0.357788702990577	213	212	0.00352628304018768	0.174265928861743
Taurine	IIRN_Flare	never_flared	-3.10280134620514	0.949872821458946	213	210	0.00223448078420912	0.174265928861743
Thymine	Gender	Male	0.690905581534392	0.229629809426859	213	209	0.00295008503358071	0.174265928861743
Trimethyllysine	Gender	Male	1.02142624182944	0.334995105022646	213	213	0.00424496316067977	0.174265928861743
Adenosine.Diphosphate.Ribose	Age	Age	-0.351240204017297	0.126983513458986	213	115	0.00619011384668188	0.18415791838798
Kynurenate	IIRN_Flare	never_flared	0.997498389895688	0.34586004946282	213	206	0.00617535272803232	0.18415791838798
Xanthosine	Age	Age	0.68769305804819	0.234582521299935	213	149	0.00625182775261766	0.18415791838798
Xanthurenate	Gender	Male	-1.06283642817568	0.368287778766573	213	205	0.00632368061466261	0.18415791838798
N.Acetylglycine	Gender	Male	-0.405977785247378	0.140755247340894	213	213	0.0066494720239572	0.187551180466756
P.Octopamine	Gender	Male	-0.294002593724807	0.101646055718458	213	213	0.00675435574545268	0.187551180466756
Stachyose	IIRN_Flare	never_flared	-1.68601616944289	0.596825053886211	213	138	0.00714023941638994	0.193760133253854
N.Acetylalanine	Gender	Male	0.416156902375945	0.147696218912574	213	213	0.00777875889026831	0.201909524238704
Pyridoxal	Gender	Male	-0.571499777351338	0.201744721541379	213	213	0.0076253787995735	0.201909524238704
D.Pinitol	IIRN_Flare	never_flared	-0.926956116721055	0.335870196538349	213	202	0.00825589910803632	0.209734968829689
X2.Acetamido.2.Deoxy.Beta.D.Glucosylamine	Gender	Male	1.21932994194954	0.457977992371591	213	207	0.0113754960170488	0.211883061967367
X2.hydroxyglutarate	IIRN_Flare	never_flared	-0.580931598825351	0.227160289506509	213	213	0.0141498106402321	0.211883061967367
X3.Amino.5.Hydroxybenzoate	Gender	Male	-0.611652971471655	0.226130459933878	213	213	0.0106087468030073	0.211883061967367
X4.Acetamidobutanoate	Age	Age	-0.24087137298596	0.0924884336218743	213	213	0.0133360881246695	0.211883061967367
X4.Acetamidobutanoate	IIRN_Flare	never_flared	0.575683979738628	0.217124641140424	213	213	0.0112507732561197	0.211883061967367
X4.Hydroxybenzaldehyde	Gender	Male	-0.294578221906491	0.107940897308545	213	213	0.0099394027902619	0.211883061967367
X4.Pyridoxate	IIRN_Flare	never_flared	0.823621772287556	0.300464485489859	213	213	0.0092172159292335	0.211883061967367
all.cis.4.7.10.13.16.Docosapentaenoic.acid	Gender	Male	1.37530885356351	0.534594846758161	213	111	0.0140474169468397	0.211883061967367
Citrulline	Gender	Male	0.782423267484466	0.292017691988922	213	213	0.0112422984032466	0.211883061967367
Creatine	IIRN_Flare	never_flared	-1.76780426236167	0.644386894847019	213	213	0.00910915432098003	0.211883061967367
Cystine	Gender	Male	1.43837967618065	0.549573874552097	213	145	0.0129282210101346	0.211883061967367
Dehydroascorbate	Gender	Male	-0.496695209359966	0.193025341862867	213	199	0.0146016865465757	0.211883061967367
Dodecanoic.acid	Gender	Male	-0.525732513683266	0.201827347745315	213	213	0.01337126453101	0.211883061967367
Fructose	IIRN_Flare	never_flared	-0.886314415536629	0.331239924987964	213	213	0.0112176444596259	0.211883061967367
Guanidinoacetate	IIRN_Flare	never_flared	-1.58162482712537	0.61990348872298	213	213	0.0146163706615786	0.211883061967367
Melatonin	IIRN_Flare	never_flared	2.05090388381747	0.746862307803297	213	155	0.00888595236938809	0.211883061967367
Mesoxalate	Gender	Male	-0.708515661786026	0.258201968222499	213	143	0.00980772266471885	0.211883061967367
Myo.Inositol	IIRN_Flare	never_flared	-0.85094112062672	0.333279128545433	213	213	0.014501105068377	0.211883061967367
N.Acetylasparagine	IIRN_Flare	never_flared	-0.569406981325898	0.221712283333143	213	213	0.013698063798038	0.211883061967367
N.Acetylmethionine	IIRN_Flare	never_flared	0.689885942081036	0.262598576619742	213	212	0.0121010062547537	0.211883061967367
N.Acetylneuraminate	Gender	Male	0.797049983639789	0.309391993967547	213	213	0.0138196528513858	0.211883061967367
N.Methylaspartate	Gender	Male	-0.848158884703979	0.302164084208986	213	196	0.00868673015273	0.211883061967367
Oxoglutarate	IIRN_Flare	never_flared	1.0353968567048	0.386636263967963	213	213	0.010731360408459	0.211883061967367
Palmitoleic.acid	IIRN_Flare	never_flared	0.653413595830669	0.243678134328399	213	213	0.0105288138091044	0.211883061967367
Paraxanthine	Age	Age	0.552112381262701	0.207399937077418	213	126	0.0119893089162091	0.211883061967367
Pentanoate	IIRN_Flare	never_flared	0.97380207865429	0.357707023229653	213	213	0.00954750048998569	0.211883061967367
Pipecolate	IIRN_Flare	never_flared	1.34809790320014	0.501950682387048	213	213	0.0107575739466269	0.211883061967367
Quinolinate	IIRN_Flare	never_flared	0.660182681289601	0.256485567382962	213	213	0.0140300224425099	0.211883061967367
Salicylate	Gender	Male	-0.527984583416613	0.195044231634224	213	213	0.0101589383205359	0.211883061967367
Stachydrine	IIRN_Flare	never_flared	0.938855805605545	0.367931629348909	213	213	0.0147288895672458	0.211883061967367
Thymine	Age	Age	0.276676370658594	0.112401805055787	213	209	0.0146579929760746	0.211883061967367
Thymine	IIRN_Flare	never_flared	0.747318735222001	0.29653667905727	213	209	0.0124887908710197	0.211883061967367
trans.trans.Muconic.acid	Gender	Male	-0.26145108900483	0.0993602282549314	213	213	0.0126413304356483	0.211883061967367
Trehalose	IIRN_Flare	never_flared	-0.907414758127652	0.345341201712217	213	213	0.0125557414623733	0.211883061967367
Trigonelline	Gender	Male	1.14144446734584	0.43883434237972	213	213	0.0132383941891043	0.211883061967367
Tryptophan	Gender	Male	0.704484427398916	0.27444676716814	213	213	0.0142729979982432	0.211883061967367
Glycine	IIRN_Flare	never_flared	-0.772083194879086	0.304000572422224	213	213	0.0150936143365842	0.212423907454981
Lithocholyltaurine	Age	Age	-0.38419842862537	0.148512288791838	213	58	0.0151223049695757	0.212423907454981
X3.Methoxytyrosine	Gender	Male	-0.448079616295069	0.178025533613145	213	213	0.0163231749210024	0.224265622361138
methyl.lysine	Gender	Male	0.930178761794115	0.368152681737868	213	207	0.0163409624333493	0.224265622361138
Diethanolamine	Gender	Male	-0.455554534886687	0.181444096853529	213	213	0.0168357673320258	0.225864114544256
Glycolate	Gender	Male	-0.362198761870005	0.144054566427266	213	213	0.0167218395561482	0.225864114544256
Hypotaurine	IIRN_Flare	never_flared	-0.606040112094877	0.245358888440321	213	213	0.0178594330602395	0.236935145265844
X3.Methyl.L.Histidine	Gender	Male	1.27470536385865	0.518289379888182	213	209	0.0188391674261875	0.239297509647531
X5.Methylcytosine	IIRN_Flare	never_flared	-1.40440979978218	0.573669928324123	213	121	0.0187957269615416	0.239297509647531
X6.Carboxyhexanoate	Gender	Male	-0.547703953444662	0.222422007904137	213	213	0.0184438712892184	0.239297509647531
Guaiacol	Gender	Male	-0.271981231564532	0.114573107392935	213	213	0.0185219800098414	0.239297509647531
X3..2.Hydroxyphenyl.Propanoate	IIRN_Flare	never_flared	-0.434329234704915	0.179141708087932	213	213	0.0192438293834873	0.239345127957123
Methylguanidine	Gender	Male	0.829349592517147	0.337973479826105	213	143	0.0191207771316209	0.239345127957123
Ascorbic.acid	IIRN_Flare	never_flared	1.02234129579233	0.42193084164273	213	213	0.0202044998379285	0.242924411961979
cis.7.10.13.16.Docosatetraenoic.acid	Age	Age	-0.786101949827056	0.321996510976087	213	107	0.0199533206162367	0.242924411961979
Lumichrome	IIRN_Flare	never_flared	0.771034766432762	0.318670533935865	213	213	0.0203454281375192	0.242924411961979
N.Acetylglucosamine	Age	Age	-0.373975602353123	0.153322373591522	213	213	0.0197483241068298	0.242924411961979
