feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X2.Acetamido.2.Deoxy.Beta.D.Glucosylamine	Gender	Male	1.23406813353107	0.464864774332622	212	206	0.0115820276648895	0.194341363717746
Cholate	Gender	Male	1.66628488185369	0.632031333995731	212	207	0.0123316612501251	0.194341363717746
Diethanolamine	Gender	Male	-0.498693935992249	0.187580643963432	212	212	0.0117490848191462	0.194341363717746
Guanosine	Age	Age	0.309817935075145	0.116424380222087	212	212	0.0122754872416679	0.194341363717746
N.Acetylleucine	IIRN_Flare	never_flared	0.675833996335522	0.256415855923779	212	210	0.0118030860022254	0.194341363717746
N.Acetylneuraminate	Gender	Male	0.824191414548112	0.314741105625941	212	212	0.0124311510039741	0.194341363717746
Serotonin	IIRN_Flare	never_flared	1.27642659428599	0.488766806726278	212	183	0.0125329020152986	0.194341363717746
Thymine	Age	Age	0.286113947844333	0.113305795861323	212	208	0.0123218454366131	0.194341363717746
Guaiacol	Gender	Male	-0.29544900048025	0.118009209959785	212	212	0.01307345719388	0.200124460121702
Thymine	IIRN_Flare	never_flared	0.738097758214439	0.296664976783928	212	208	0.0136440151945357	0.206214609395893
Mesoxalate	Gender	Male	-0.687459165923567	0.264184007999302	212	142	0.0138453630248844	0.2066420431464
X2.hydroxyglutarate	IIRN_Flare	never_flared	-0.568240431576115	0.23123757993988	212	212	0.0181567318751031	0.211119168619782
X3.Amino.4.Hydroxybenzoate	Gender	Male	-0.535638143279831	0.217214221466851	212	212	0.0185619313118062	0.211119168619782
X3.hydroxybutyric.acid	Gender	Male	-0.537392103292443	0.215728849535123	212	212	0.0183640181248726	0.211119168619782
X3.Methoxytyrosine	Gender	Male	-0.46753910508854	0.183713752129299	212	212	0.0152454608173006	0.211119168619782
X4.Pyridoxate	IIRN_Flare	never_flared	0.785482282736447	0.312239101608709	212	212	0.0161975885968864	0.211119168619782
X6.Carboxyhexanoate	Gender	Male	-0.562623329247155	0.226893942698673	212	212	0.0176995162699984	0.211119168619782
Ascorbic.acid	IIRN_Flare	never_flared	1.05161269658619	0.421098892391503	212	212	0.0169133452455335	0.211119168619782
Biotin	Gender	Male	-0.521007107829222	0.211125386141631	212	212	0.0184433499026855	0.211119168619782
Cis.4.Hydroxy.D.Proline	Age	Age	0.296805768468688	0.117487969283453	212	212	0.0171652626114647	0.211119168619782
Deoxycarnitine	Age	Age	-0.493161401129525	0.194109866488884	212	212	0.0154752750863407	0.211119168619782
Fructose	IIRN_Flare	never_flared	-0.861509005211328	0.338053375752505	212	212	0.0153038033976924	0.211119168619782
Glycolate	Gender	Male	-0.380983116875564	0.151190756313383	212	212	0.016491347976778	0.211119168619782
Guanidinoacetate	IIRN_Flare	never_flared	-1.55883171459243	0.633213216093674	212	212	0.0183354545343012	0.211119168619782
Hypotaurine	IIRN_Flare	never_flared	-0.607038952960161	0.244563618916122	212	212	0.017328355136937	0.211119168619782
Melatonin	IIRN_Flare	never_flared	1.97077905604105	0.79051806831993	212	153	0.0169027704065222	0.211119168619782
Mesaconic.acid	Age	Age	0.2077343651344	0.0815065974427315	212	212	0.0157339809373827	0.211119168619782
methyl.lysine	Gender	Male	0.98456285751451	0.389456328758274	212	207	0.0162812429229375	0.211119168619782
Myo.Inositol	IIRN_Flare	never_flared	-0.846570768476873	0.333505005464578	212	212	0.0150516900092023	0.211119168619782
N.Acetylserine	Age	Age	0.320474496915117	0.128725485735638	212	212	0.0180033286721435	0.211119168619782
N.Formylglycine	Gender	Male	-0.571309722362346	0.230849954132627	212	211	0.0185657560344029	0.211119168619782
Pentanoate	Age	Age	-0.384440330964003	0.152978110515285	212	212	0.0166515264905604	0.211119168619782
Quinolinate	IIRN_Flare	never_flared	0.657848948875922	0.256565373536265	212	212	0.0143860129979441	0.211119168619782
Stachydrine	IIRN_Flare	never_flared	0.923179086523199	0.370974130206877	212	212	0.0171844383144128	0.211119168619782
Stearic.acid	Gender	Male	-0.642712544067272	0.253501343954945	212	212	0.0158205330418088	0.211119168619782
Tryptophan	Gender	Male	0.70619849227852	0.277980121020724	212	212	0.0152106257430254	0.211119168619782
X3.Methyl.L.Histidine	Gender	Male	1.28835590474255	0.52719913751314	212	208	0.0195278849405702	0.219965043575857
Lithocholyltaurine	Age	Age	-0.370800326426256	0.149985160172545	212	58	0.0197217183961309	0.220072259485798
X2.hydroxyglutarate	Age	Age	0.237673030584322	0.0977590277501995	212	212	0.0205834662713108	0.223046368954465
Fructose	Gender	Male	0.703849938857477	0.289993373281277	212	212	0.0206852655160173	0.223046368954465
Glycine	Age	Age	0.30758779996092	0.126552051091945	212	212	0.0205107985927385	0.223046368954465
Oxoglutarate	IIRN_Flare	never_flared	0.965518154810782	0.400498741879598	212	212	0.0207354664605909	0.223046368954465
Arachidonic.acid	Gender	Male	0.719855910722114	0.299924520339616	212	189	0.0210801071362187	0.224728999291475
X2.Hydroxy.4..Methylthio.Butyric.Acid	Gender	Male	1.26030364549677	0.523212207432202	212	191	0.0220837615797143	0.231298344966481
Benzyl.Alcohol	Age	Age	-0.640054965275834	0.267874753412671	212	190	0.0220377042800376	0.231298344966481
L.Dopa	Gender	Male	-0.487207491660243	0.205728286456196	212	209	0.023144851721589	0.238232353065321
Trigonelline	Gender	Male	1.08503657814004	0.457652229442847	212	212	0.0229924237495374	0.238232353065321
X4.Hydroxybenzoate	IIRN_Flare	never_flared	-0.692274197195541	0.294021788724477	212	212	0.0235045302123803	0.23986674421865
N.Acetylglucosamine	Age	Age	-0.362751163768264	0.153826953420322	212	212	0.0239006935542324	0.241842611048758
X5.Valerolactone	IIRN_Flare	never_flared	0.601417855576494	0.256869153448865	212	212	0.0242454778340985	0.243269752385828
X3..4.Hydroxyphenyl.Pyruvate	Gender	Male	-0.431616485972753	0.184188130026637	212	212	0.0248561530375453	0.245274766337431
Urocanate	IIRN_Flare	never_flared	0.886527906920574	0.382507318008197	212	212	0.0248009437639211	0.245274766337431
N.Acetylserotonin	IIRN_Flare	never_flared	1.32783209661198	0.56967812020895	212	180	0.0251058021664993	0.245707604809837
