feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Thymidine	IIRN_Flare	never_flared	2.59992821007199	0.535042412576236	212	188	1.94476712663827e-05	0.0232205194920609
Oleic.acid	IIRN_Flare	never_flared	1.29626845846036	0.305491619871901	212	212	0.000126728984150679	0.0756572035379552
N.Acetylmethionine	Gender	Male	-0.874069440730082	0.221396571340882	212	211	0.000349855401043957	0.083545469769297
Sarcosine	Gender	Male	-0.819928806367309	0.222715239739842	212	179	0.000296479924339306	0.083545469769297
Succinic.Acid	IIRN_Flare	never_flared	-1.65526155858793	0.417500667567972	212	212	0.000296423119463822	0.083545469769297
cis.10.Nonadecenoic.acid	IIRN_Flare	never_flared	0.891897831731873	0.255762629441566	212	203	0.000597111159123509	0.118825120665578
X2.Acetamido.2.Deoxy.Beta.D.Glucosylamine	Age	Age	-0.847699921291483	0.232993244370018	212	206	0.000897057674052464	0.13388585785233
Dimethylarginine	Gender	Male	1.5350813436083	0.421177518214925	212	211	0.000831994558872706	0.13388585785233
Benzyl.Alcohol	IIRN_Flare	never_flared	2.1802273319301	0.616758891046223	212	190	0.00103272963501725	0.137008798245622
cis.10.Nonadecenoic.acid	Gender	Male	-0.636803777767543	0.200961559087044	212	203	0.00176493515000387	0.16920914627151
cis.11.Eicosenoic.acid	IIRN_Flare	never_flared	0.970338390749834	0.294758401850766	212	212	0.002141561238547	0.16920914627151
Cis.4.Hydroxy.D.Proline	Gender	Male	0.781767728456391	0.23515448804528	212	212	0.00219592275386469	0.16920914627151
Methylguanidine	IIRN_Flare	never_flared	1.37218862566049	0.424447823703993	212	144	0.002225314445404	0.16920914627151
Taurine	IIRN_Flare	never_flared	-3.10011183362779	0.950274964205855	212	209	0.00226745924651939	0.16920914627151
Thymine	Gender	Male	0.722971861043422	0.233099950493904	212	208	0.00219612360321597	0.16920914627151
Trimethyllysine	Gender	Male	1.15877606850356	0.351914136397783	212	212	0.00220664095724745	0.16920914627151
X3.Hydroxybenzyl.Alcohol	Gender	Male	-0.513025618798016	0.166686264696175	212	212	0.003866828195286	0.176202430784787
X5.Deoxyadenosine	IIRN_Flare	never_flared	0.86816573789299	0.286189837862837	212	210	0.00416480025376398	0.176202430784787
all.cis.4.7.10.13.16.Docosapentaenoic.acid	Gender	Male	1.61337726112196	0.527471257425877	212	111	0.00401503851035415	0.176202430784787
Allothreonine	Gender	Male	-0.626952544976284	0.198642436351592	212	194	0.00384153777853066	0.176202430784787
aminoadipate	Age	Age	-0.310841431241409	0.103581049497689	212	212	0.00486991642872526	0.176202430784787
Cystine	Gender	Male	1.67623019231018	0.547748985157649	212	144	0.0041954392403429	0.176202430784787
D.Sedoheptulose	IIRN_Flare	never_flared	-1.07193126240524	0.357907989957872	212	175	0.00455173141550485	0.176202430784787
Epinephrine	Gender	Male	-0.620875041686506	0.200287776308235	212	195	0.00380365523703187	0.176202430784787
Kynurenate	IIRN_Flare	never_flared	1.07952644767028	0.355872122800663	212	205	0.00413390510142216	0.176202430784787
Malonate	IIRN_Flare	never_flared	-0.598690638980086	0.199843839098742	212	212	0.00449301710036015	0.176202430784787
Methylarginine	Gender	Male	0.950295137241949	0.296843455058522	212	177	0.00305487163056179	0.176202430784787
Methylmalonate	Gender	Male	-0.269078303710828	0.09424376888377	212	212	0.00474419408572847	0.176202430784787
N.Acetylneuraminate	Age	Age	-0.503045895187783	0.157962197648184	212	212	0.0029681788343616	0.176202430784787
Pentadecanoic.acid	IIRN_Flare	never_flared	1.00584226175803	0.334998017362171	212	212	0.0047289286309569	0.176202430784787
Trimethyllysine	IIRN_Flare	never_flared	-1.32716305646155	0.412459494134825	212	212	0.00257874112078762	0.176202430784787
Xanthosine	Age	Age	0.717168069586599	0.230882913001375	212	148	0.00407895793848029	0.176202430784787
Xanthurenate	Gender	Male	-1.18630975012658	0.393105644637361	212	203	0.00448773122178931	0.176202430784787
N.Acetylalanine	Gender	Male	0.472549904682465	0.159208536210782	212	212	0.00530986533920862	0.186469976912209
Mesaconic.acid	IIRN_Flare	never_flared	-0.567251391189963	0.194817756099826	212	212	0.00565358541407949	0.192868028126026
X14.Methylhexadecanoic.acid	IIRN_Flare	never_flared	0.651952883083023	0.234257040320615	212	212	0.00826425247031934	0.193155293734884
X3.Amino.5.Hydroxybenzoate	Gender	Male	-0.65820254308466	0.231143620352998	212	212	0.00741399761792616	0.193155293734884
X4.Acetamidobutanoate	Age	Age	-0.261233662581366	0.0900241036817336	212	212	0.00635977636239401	0.193155293734884
X4.Acetamidobutanoate	IIRN_Flare	never_flared	0.602465392448645	0.21030778858533	212	212	0.00648637423825614	0.193155293734884
X4.Hydroxybenzaldehyde	Gender	Male	-0.307371638559957	0.113278712240107	212	212	0.0103775166487469	0.193155293734884
Adenosine.Diphosphate.Ribose	Age	Age	-0.351565623057491	0.12621933215825	212	115	0.00584815209982768	0.193155293734884
Arachidonic.acid	Age	Age	-0.415149143899792	0.14939172129223	212	189	0.00858361649582891	0.193155293734884
Benzyl.Alcohol	Gender	Male	-1.4948708980489	0.528505976322473	212	190	0.00737053183754589	0.193155293734884
Biotin	IIRN_Flare	never_flared	0.67809918881263	0.250833165558391	212	212	0.00981467904189831	0.193155293734884
Citrate	Age	Age	0.35681573393103	0.12891519912561	212	212	0.0102089728399845	0.193155293734884
Citrulline	Gender	Male	0.819220433310851	0.292303665415866	212	212	0.0082723977293739	0.193155293734884
Creatine	IIRN_Flare	never_flared	-1.79967952628118	0.630607581596317	212	212	0.00686333510727634	0.193155293734884
D.Pinitol	IIRN_Flare	never_flared	-0.859613413525878	0.322535807615935	212	203	0.0105738043209318	0.193155293734884
Dehydroascorbate	Gender	Male	-0.550176232019249	0.20488069249375	212	196	0.0111163730748516	0.193155293734884
Dodecanoic.acid	Gender	Male	-0.571002739523587	0.20979743347047	212	212	0.0100278499381091	0.193155293734884
Glycine	IIRN_Flare	never_flared	-0.807814903233398	0.295103851166822	212	212	0.00917528770500171	0.193155293734884
Kynurenate	Gender	Male	-0.828917872307052	0.302345808617917	212	205	0.00928417050739905	0.193155293734884
N.Acetylglycine	Gender	Male	-0.423531389992965	0.148029547776653	212	212	0.00707255636453281	0.193155293734884
N.Acetylmethionine	IIRN_Flare	never_flared	0.694190354279424	0.261059916259293	212	211	0.0111622405927194	0.193155293734884
N.Acetylputrescine	Gender	Male	1.7669840254472	0.646959029608836	212	212	0.00981604537411547	0.193155293734884
N.Methylaspartate	Gender	Male	-0.859563688252386	0.308358398552038	212	194	0.00908514369021273	0.193155293734884
Oleic.acid	Gender	Male	-0.731149235843779	0.259647848831594	212	212	0.00783270668953419	0.193155293734884
Orotate	Gender	Male	0.901072352865982	0.325446389274379	212	209	0.0090172979413835	0.193155293734884
P.Octopamine	Gender	Male	-0.294902562083081	0.10536926236797	212	212	0.00854920774971428	0.193155293734884
Palmitoleic.acid	IIRN_Flare	never_flared	0.670389899800691	0.245264371324672	212	212	0.00925821699119493	0.193155293734884
Pentanoate	IIRN_Flare	never_flared	0.992580458926667	0.35409099582065	212	212	0.00774644818812411	0.193155293734884
Phosphoserine	Age	Age	-0.825538884082945	0.281484167179326	212	111	0.00600090103828512	0.193155293734884
Pipecolate	IIRN_Flare	never_flared	1.35977172705327	0.501528784012758	212	212	0.0101039080900413	0.193155293734884
Pyridoxal	Gender	Male	-0.558709668118435	0.205438572155539	212	212	0.0101273499288654	0.193155293734884
Pyridoxine	Gender	Male	-0.580817152679486	0.200682699136049	212	212	0.00663841749308964	0.193155293734884
Raffinose	IIRN_Flare	never_flared	-1.06961991877133	0.381525588861651	212	211	0.008075618811177	0.193155293734884
Salicylate	Gender	Male	-0.53312183824386	0.198576587952027	212	212	0.0107297097037491	0.193155293734884
Stachyose	IIRN_Flare	never_flared	-1.64309442822854	0.613622131994079	212	138	0.0105609838190314	0.193155293734884
trans.trans.Muconic.acid	Gender	Male	-0.285013365569947	0.105781354927859	212	212	0.0108855914674523	0.193155293734884
