feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Thymidine	IIRN_Flare	never_flared	2.6955264387582	0.561100543087391	212	189	2.1341259920147e-05	0.0254814643446555
X2.Acetamido.2.Deoxy.Beta.D.Glucosylamine	Age	Age	-0.875709417909067	0.231829408025979	212	206	0.000609122559322473	0.180454679692355
D.Sedoheptulose	IIRN_Flare	never_flared	-1.2796169277142	0.365151258503784	212	175	0.00102021879419391	0.180454679692355
Dimethylarginine	Gender	Male	1.48316454514081	0.416575619044854	212	211	0.00105794200824663	0.180454679692355
N.Acetylmethionine	Gender	Male	-0.808547572118863	0.220016296381322	212	211	0.000772457141138656	0.180454679692355
Oleic.acid	IIRN_Flare	never_flared	1.22745509340707	0.329236894738657	212	212	0.000577615470897754	0.180454679692355
Sarcosine	Gender	Male	-0.781703889089639	0.219835843596513	212	179	0.000467823035830256	0.180454679692355
X3.Hydroxybenzyl.Alcohol	Gender	Male	-0.523324544315999	0.163231700500656	212	212	0.00274027615259939	0.192445216184319
Allothreonine	Gender	Male	-0.63413237647167	0.194894380750498	212	194	0.00298448378084518	0.192445216184319
aminoadipate	Age	Age	-0.313700716288671	0.100746271179572	212	212	0.00360046088369215	0.192445216184319
cis.11.Eicosenoic.acid	IIRN_Flare	never_flared	0.980502572545234	0.310247643863561	212	212	0.00300470115804829	0.192445216184319
Cis.4.Hydroxy.D.Proline	Gender	Male	0.759297157603289	0.230626571618287	212	212	0.00240401516475498	0.192445216184319
D.Pinitol	IIRN_Flare	never_flared	-1.07737728319776	0.349189938790752	212	203	0.00335915083496447	0.192445216184319
Epinephrine	Gender	Male	-0.555877330411694	0.179212947493653	212	196	0.00375887791513694	0.192445216184319
Methylarginine	Gender	Male	0.946369397590198	0.290413839794582	212	176	0.00263430474973077	0.192445216184319
Methylmalonate	Gender	Male	-0.287517551168704	0.0923177965370082	212	212	0.00210664995922805	0.192445216184319
N.Acetylalanine	Gender	Male	0.472435553002596	0.155842093789982	212	212	0.00451295314335087	0.192445216184319
N.Acetylglycine	Gender	Male	-0.445677023702642	0.146138413756627	212	212	0.00434380144855026	0.192445216184319
N.Acetylneuraminate	Age	Age	-0.506291474514968	0.155553930711408	212	212	0.00245188919189074	0.192445216184319
N.Formyl.L.Methionine	IIRN_Flare	never_flared	1.44832039381817	0.479032552971364	212	193	0.00429664861207842	0.192445216184319
Phosphoserine	Age	Age	-0.857053066868878	0.279560958504308	212	113	0.0042490374168614	0.192445216184319
Pyridoxal	Gender	Male	-0.619249560327167	0.203588663637312	212	212	0.00446760850725732	0.192445216184319
Pyridoxine	Gender	Male	-0.615808673264517	0.191577039026985	212	212	0.00288740691398097	0.192445216184319
Succinic.Acid	IIRN_Flare	never_flared	-1.29029170092245	0.398006775882856	212	212	0.00232266463241025	0.192445216184319
Taurine	IIRN_Flare	never_flared	-3.12600470209824	1.01054671296956	212	209	0.00358693012050939	0.192445216184319
Thymine	Gender	Male	0.667062293714917	0.226842964652582	212	208	0.00365171728532291	0.192445216184319
Trimethyllysine	Gender	Male	1.10697082868986	0.347453898039286	212	212	0.00295898793759067	0.192445216184319
Xanthurenate	Gender	Male	-1.0485095788742	0.346976380342491	212	203	0.0044196481899575	0.192445216184319
Adenosine.Diphosphate.Ribose	Age	Age	-0.355596620696517	0.125370352053584	212	114	0.00502065548051426	0.193981616930975
