feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Glycine	IIRN_Flare	never_flared	-0.797858704401107	0.301285960143145	210	210	0.0115158643340838	0.211447044869174
Glycolate	Gender	Male	-0.42344741795536	0.152314334135119	210	210	0.00863375765854791	0.211447044869174
Guaiacol	Gender	Male	-0.305184133405167	0.120784586316212	210	210	0.012277392075611	0.211447044869174
Guanosine	Age	Age	0.311694435790527	0.117716252130693	210	210	0.0126340234238598	0.211447044869174
Mesaconic.acid	Age	Age	0.219087122812741	0.0814927579292748	210	210	0.0112552860539931	0.211447044869174
Mesoxalate	Gender	Male	-0.72990191831744	0.269404067191857	210	140	0.0105273103459619	0.211447044869174
Methyl.4.Aminobutyrate	Gender	Male	-0.383115654548034	0.151877151526113	210	210	0.0161294069696368	0.211447044869174
methyl.lysine	Gender	Male	0.984526285452998	0.392021434706799	210	204	0.0168680208602781	0.211447044869174
Methylthioadenosine	IIRN_Flare	never_flared	-1.55895039200511	0.572053511155072	210	103	0.00967116045029187	0.211447044869174
Myo.Inositol	IIRN_Flare	never_flared	-0.870305576599994	0.330568467006529	210	210	0.0119130312933109	0.211447044869174
N.Acetylalanine	Gender	Male	0.431591107553695	0.158547318581006	210	210	0.00993630061292976	0.211447044869174
N.Acetylmethionine	IIRN_Flare	never_flared	0.65632800444872	0.263861448941197	210	209	0.0171580149519363	0.211447044869174
N.Acetylneuraminate	Gender	Male	0.850800292775137	0.316358800659906	210	210	0.0103606604168027	0.211447044869174
N.Acetylphenylalanine	Age	Age	0.530359634986843	0.210985276061384	210	164	0.0173549500813895	0.211447044869174
NAD.	Age	Age	-0.474586994701498	0.190402349061978	210	169	0.0134830132348228	0.211447044869174
P.Octopamine	Gender	Male	-0.305098474172278	0.108144977815757	210	210	0.0079589891212909	0.211447044869174
Palmitoleic.acid	IIRN_Flare	never_flared	0.675841346979409	0.245866824586969	210	210	0.00886425070464236	0.211447044869174
Paraxanthine	Age	Age	0.560940909595488	0.218771082859276	210	121	0.0152559653064809	0.211447044869174
Pentanoate	IIRN_Flare	never_flared	0.978951500719847	0.359004697363132	210	210	0.00942902534314408	0.211447044869174
Pipecolate	IIRN_Flare	never_flared	1.31386244273541	0.498513607807705	210	210	0.0122066096720564	0.211447044869174
Pyridoxal	Gender	Male	-0.575181133958515	0.209342270701647	210	210	0.00937977267724659	0.211447044869174
Quinolinate	IIRN_Flare	never_flared	0.661495341190852	0.256935691121583	210	210	0.0140128617147441	0.211447044869174
Raffinose	IIRN_Flare	never_flared	-1.05602166577662	0.385599499501637	210	209	0.00949583081571331	0.211447044869174
Salicylate	Gender	Male	-0.540323053031067	0.200426717823173	210	210	0.0103705346031228	0.211447044869174
Sn.Glycero.3.Phosphocholine	Age	Age	-0.295495412880764	0.117323159165973	210	210	0.0170698895787181	0.211447044869174
Stachydrine	IIRN_Flare	never_flared	0.925606498605455	0.371534313597059	210	210	0.0170636370127923	0.211447044869174
Stachyose	IIRN_Flare	never_flared	-1.58887701223441	0.626132494930699	210	139	0.0150018141564619	0.211447044869174
Thymine	Age	Age	0.272820052603713	0.109248010736263	210	207	0.0133107522984604	0.211447044869174
Thymine	IIRN_Flare	never_flared	0.75395131264256	0.282571715607844	210	207	0.00824249565612737	0.211447044869174
trans.trans.Muconic.acid	Gender	Male	-0.264572811250509	0.105771604245783	210	210	0.017319962963413	0.211447044869174
Tryptophan	Gender	Male	0.751039262084105	0.27820627591358	210	210	0.0102025423442805	0.211447044869174
Xanthosine	Age	Age	0.681110304715933	0.243379689713172	210	147	0.00871299231776363	0.211447044869174
Kynurenate	Gender	Male	-0.766220037037042	0.310045358450607	210	203	0.0180014280658801	0.217108132430917
X4.Pyridoxate	IIRN_Flare	never_flared	0.76654725438759	0.312700180987683	210	210	0.0189082979924297	0.223529780227337
Diethanolamine	Gender	Male	-0.464098756263767	0.188649717134851	210	210	0.0188934590674567	0.223529780227337
X4.Acetamidobutanoate	Age	Age	-0.224370965933962	0.0927018201109688	210	210	0.0207362314192437	0.224636828022606
Ascorbic.acid	IIRN_Flare	never_flared	1.01756022765348	0.422381417726689	210	210	0.0208863504514611	0.224636828022606
Bis.2.Ethylhexyl.Phthalate	Gender	Male	1.13246534806342	0.468783032135267	210	210	0.0207875771226938	0.224636828022606
Deoxycholate	Gender	Male	1.11099411883129	0.461021429176752	210	210	0.0210714612550518	0.224636828022606
Fructose	Gender	Male	0.709483871811269	0.291367398777437	210	210	0.0202691964709334	0.224636828022606
Glutamate	Gender	Male	0.443922620458638	0.18177290237839	210	210	0.0199316800716244	0.224636828022606
Melatonin	IIRN_Flare	never_flared	1.92225238585871	0.792939540650139	210	150	0.0199503405633886	0.224636828022606
Pentanoate	Age	Age	-0.37880747760595	0.156287474324002	210	210	0.0205636702028196	0.224636828022606
Sorbate	IIRN_Flare	never_flared	0.857444707012756	0.354824234409346	210	204	0.0200093517455708	0.224636828022606
Tartrate	Gender	Male	-0.492703320869417	0.201541248832452	210	210	0.0194284576564342	0.224636828022606
Uracil	Gender	Male	0.631929005600897	0.261593189966105	210	210	0.0206117507583787	0.224636828022606
Oxoglutarate	IIRN_Flare	never_flared	0.960351583100533	0.400405191914945	210	210	0.021370410238164	0.225807697560777
X5.Methylcytosine	IIRN_Flare	never_flared	-1.38700714752843	0.58213710102496	210	119	0.0221831290926585	0.23232622323647
Hypotaurine	IIRN_Flare	never_flared	-0.584715028679967	0.24649416435911	210	210	0.0225710568638447	0.23232622323647
Lumichrome	IIRN_Flare	never_flared	0.76442559625624	0.321366547507736	210	210	0.0225199965496162	0.23232622323647
X2.Hydroxypyridine	Gender	Male	-0.457585594859365	0.191651061889008	210	210	0.0228380446332335	0.233065173436588
X3.Amino.5.Hydroxybenzoate	Gender	Male	-0.481618080797527	0.201467227220519	210	210	0.0231273706410025	0.234017631740314
X4.Hydroxybenzoate	IIRN_Flare	never_flared	-0.69090150623811	0.294814383754981	210	210	0.0241188494569047	0.239982552096201
Dimethylglycine	Gender	Male	-0.263717155169692	0.1118489794869	210	210	0.0240943393083229	0.239982552096201
X3.Sulfinoalanine	Gender	Male	-0.367658499594118	0.155751357679096	210	199	0.0248636236974393	0.240705215690833
all.cis.4.7.10.13.16.Docosapentaenoic.acid	Gender	Male	1.24178719450384	0.535019385428708	210	114	0.0255998297595744	0.240705215690833
Cholate	Gender	Male	1.49961325550029	0.644797862111346	210	206	0.0257666435613984	0.240705215690833
Glycine	Age	Age	0.304732532720176	0.130186381121173	210	210	0.0252503218226233	0.240705215690833
Histidine	IIRN_Flare	never_flared	-1.02852496528932	0.442661912683604	210	210	0.0253085893233531	0.240705215690833
Mesoxalate	Age	Age	-0.314615426068902	0.133146302288036	210	140	0.0250065575998061	0.240705215690833
Methylguanidine	Gender	Male	0.798997521448103	0.343641977645994	210	140	0.025804244228163	0.240705215690833
N.Acetylglucosamine	Age	Age	-0.364444004766005	0.155762272459907	210	210	0.0249169812915201	0.240705215690833
X5.Valerolactone	IIRN_Flare	never_flared	0.597603910652766	0.258829553710544	210	210	0.026160869135562	0.242140137580318
X2.Acetamido.2.Deoxy.Beta.D.Glucosylamine	Gender	Male	1.04195507497194	0.462789205368597	210	204	0.0302554748272437	0.246268031213804
X2.4.Dihydroxypteridine	Gender	Male	-0.435463288830147	0.190756506075939	210	201	0.0282199591454331	0.246268031213804
X3.Methoxytyramine	IIRN_Flare	never_flared	0.80116088971894	0.35550173657641	210	64	0.0288342495531062	0.246268031213804
X4.Hydroxy.L.Phenylglycine	Age	Age	0.27107678896167	0.123918648350895	210	182	0.0298453197095724	0.246268031213804
X6.Carboxyhexanoate	Gender	Male	-0.517794705697263	0.224944267710633	210	210	0.0269023455198165	0.246268031213804
Deoxyguanosine	IIRN_Flare	never_flared	0.59859897635432	0.268200814268	210	209	0.0302470098446638	0.246268031213804
Dihydrouracil	IIRN_Flare	never_flared	1.03981847386428	0.463101907797211	210	81	0.030338449982218	0.246268031213804
Erucic.acid	IIRN_Flare	never_flared	1.51057919652713	0.675362296996214	210	158	0.0303900633720369	0.246268031213804
Lumichrome	Gender	Male	-0.631229538631316	0.276176756823255	210	210	0.0282831310567665	0.246268031213804
Methyl.Vanillate	Gender	Male	-0.412601307820054	0.181625959040848	210	210	0.0288855000821506	0.246268031213804
N.Acetylputrescine	Gender	Male	1.47572218677884	0.652176402070984	210	210	0.0298930388039321	0.246268031213804
N.Formyl.L.Methionine	IIRN_Flare	never_flared	1.0510549312007	0.463618412339489	210	191	0.0295361721110943	0.246268031213804
Octanoic.acid	Gender	Male	-0.49651849468221	0.218446818838736	210	210	0.0290734596288919	0.246268031213804
Oleic.acid	Gender	Male	-0.607083213547291	0.267982457402839	210	210	0.0294463050896227	0.246268031213804
Phenylpyruvate	Gender	Male	-0.438409205271697	0.193562376952092	210	210	0.0295878405019793	0.246268031213804
Sorbate	Gender	Male	-0.689366957243226	0.300385664081534	210	204	0.0275303715826484	0.246268031213804
Sphinganine	IIRN_Flare	never_flared	0.954224017396032	0.421016761007024	210	209	0.02843804491326	0.246268031213804
Trehalose	IIRN_Flare	never_flared	-0.855580578569655	0.372665096360054	210	210	0.0277658485035862	0.246268031213804
Valine	Gender	Male	0.628863166194475	0.278888646956435	210	210	0.0305256856110913	0.246268031213804
Benzyl.Alcohol	Age	Age	-0.619524742993576	0.276829557386256	210	187	0.0312821289414488	0.249005746373932
Citrulline	Gender	Male	0.64358593232929	0.286545686294224	210	210	0.0311074015195061	0.249005746373932
