feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Thymidine	IIRN_Flare	never_flared	2.58714475860326	0.535190798640592	210	186	2.11549996545047e-05	0.0252590695874786
X2.Acetamido.2.Deoxy.Beta.D.Glucosylamine	Age	Age	-0.92257148001458	0.234213604662774	210	205	0.000383484535799552	0.0915761071489331
Oleic.acid	IIRN_Flare	never_flared	1.25247602123199	0.314312290220454	210	210	0.000276992663562218	0.0915761071489331
Sarcosine	Gender	Male	-0.848166904618024	0.226660209016315	210	177	0.000237579189404564	0.0915761071489331
Succinic.Acid	IIRN_Flare	never_flared	-1.64654346043626	0.418622053769107	210	210	0.000326558002875296	0.0915761071489331
X3.Hydroxybenzyl.Alcohol	Gender	Male	-0.569950871653694	0.163767798088893	210	210	0.00126261872789632	0.114148738695965
Allothreonine	Gender	Male	-0.697586239660173	0.196825163968642	210	193	0.00143402938060258	0.114148738695965
Benzyl.Alcohol	IIRN_Flare	never_flared	2.16074829216095	0.625708743919036	210	187	0.00130813635269236	0.114148738695965
cis.10.Nonadecenoic.acid	IIRN_Flare	never_flared	0.86347461506891	0.265187419220868	210	200	0.00132366031054151	0.114148738695965
Dimethylarginine	Gender	Male	1.48858415178843	0.426739694707053	210	209	0.00128461993013472	0.114148738695965
Methylguanidine	IIRN_Flare	never_flared	1.40732730778713	0.415568306807395	210	143	0.00140418145887821	0.114148738695965
Methylmalonate	Gender	Male	-0.312752166890215	0.0941230247562995	210	210	0.00105704138691469	0.114148738695965
N.Acetylalanine	Gender	Male	0.536700321609617	0.152013507281596	210	210	0.00116862951991545	0.114148738695965
N.Acetylmethionine	Gender	Male	-0.799987911974331	0.226243377783915	210	209	0.00112814428589496	0.114148738695965
Xanthurenate	Gender	Male	-1.36877500149586	0.370226298340036	210	202	0.000678414461319444	0.114148738695965
cis.11.Eicosenoic.acid	IIRN_Flare	never_flared	0.99478685806293	0.293931079809602	210	210	0.00165074518994117	0.120271029826039
N.Acetylneuraminate	Age	Age	-0.534075515506922	0.157839887347675	210	210	0.00171240159718816	0.120271029826039
