feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Thymidine	IIRN_Flare	never_flared	2.57465353119832	0.531756362572397	213	189	2.02788674393513e-05	0.0242129677225854
Oleic.acid	IIRN_Flare	never_flared	1.28750930538219	0.309803408821995	213	213	0.000162899474806481	0.0829802916813924
Sarcosine	Gender	Male	-0.838139115747377	0.221966513847048	213	179	0.000208493195179378	0.0829802916813924
Dimethylarginine	Gender	Male	1.57492733617198	0.407824630983262	213	212	0.000444412925268903	0.0884381721285118
N.Acetylmethionine	Gender	Male	-0.856472874069091	0.21935099928666	213	212	0.000397389309433185	0.0884381721285118
Succinic.Acid	IIRN_Flare	never_flared	-1.63968077867533	0.417981568791529	213	213	0.000334989091084586	0.0884381721285118
cis.10.Nonadecenoic.acid	IIRN_Flare	never_flared	0.883337194894059	0.257211414217128	213	204	0.00071827241677756	0.122516752233201
X2.Acetamido.2.Deoxy.Beta.D.Glucosylamine	Age	Age	-0.837761175219173	0.229789822451365	213	207	0.000881701669863074	0.127482205115137
Methylmalonate	Gender	Male	-0.310614375410302	0.0927194573290265	213	213	0.000960921144083946	0.127482205115137
Epinephrine	Gender	Male	-0.677128547999829	0.190823553673428	213	196	0.00107771437577251	0.128679096467237
X3.Hydroxybenzyl.Alcohol	Gender	Male	-0.545483528722659	0.162534076189613	213	213	0.00179654735844282	0.133515454810604
X3.Methoxytyrosine	Gender	Male	-0.545245048744214	0.169928485481664	213	213	0.00273473517639657	0.133515454810604
X4.Hydroxybenzaldehyde	Gender	Male	-0.348905535987032	0.110142016661738	213	213	0.00316698874863744	0.133515454810604
Allothreonine	Gender	Male	-0.622849861081493	0.195367954463933	213	196	0.0035281431042672	0.133515454810604
aminoadipate	Age	Age	-0.334006221454972	0.0994805127114599	213	213	0.00185176251012013	0.133515454810604
Benzyl.Alcohol	IIRN_Flare	never_flared	2.05174173989312	0.620406651840011	213	190	0.00196488357365352	0.133515454810604
cis.11.Eicosenoic.acid	IIRN_Flare	never_flared	0.951406037444389	0.290098209867637	213	213	0.00219237075688448	0.133515454810604
Cis.4.Hydroxy.D.Proline	Gender	Male	0.749045029933703	0.234345524454464	213	213	0.00308662657183682	0.133515454810604
D.Sedoheptulose	IIRN_Flare	never_flared	-1.09864605782907	0.355653037677219	213	175	0.00350447666696073	0.133515454810604
Guaiacol	Gender	Male	-0.345702326636845	0.115374411876655	213	213	0.0030677099822952	0.133515454810604
Methylarginine	Gender	Male	1.01073746532387	0.287387239972953	213	179	0.00130809780449886	0.133515454810604
Methylguanidine	IIRN_Flare	never_flared	1.3316436896411	0.422524580190654	213	143	0.00278091711148527	0.133515454810604
N.Acetylglycine	Gender	Male	-0.46824430173659	0.145436686200786	213	213	0.00274822455560047	0.133515454810604
