feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Methylguanidine	IIRN_Flare	never_flared	1.32213200012154	0.42527723370721	212	141	0.00313457999373943	0.187134425626244
Pentadecanoic.acid	IIRN_Flare	never_flared	1.04589694685044	0.330129223637867	212	212	0.00303335774666922	0.187134425626244
Trimethyllysine	Gender	Male	1.09241506958272	0.344571599084567	212	212	0.00308339023128457	0.187134425626244
X3.Hydroxybenzyl.Alcohol	Gender	Male	-0.501677640926616	0.161340723057812	212	212	0.00355336777919259	0.189739950924708
X5.Deoxyadenosine	IIRN_Flare	never_flared	0.869830905482151	0.288221921611136	212	210	0.0043439575623505	0.189739950924708
Epinephrine	Gender	Male	-0.605639470081245	0.19420837056534	212	196	0.00358117232241829	0.189739950924708
Kynurenate	IIRN_Flare	never_flared	1.08103804060154	0.360639124001949	212	205	0.00454970874179361	0.189739950924708
N.Acetylalanine	Gender	Male	0.472494417504061	0.155608427606822	212	212	0.00445184340079776	0.189739950924708
Orotate	Gender	Male	0.933604697411437	0.302735516969072	212	209	0.00395382818200874	0.189739950924708
Phosphoserine	Age	Age	-0.863247483035875	0.282120318338603	212	112	0.00435020981299513	0.189739950924708
Taurine	IIRN_Flare	never_flared	-2.94462435409747	0.968563772597254	212	209	0.00416992351315772	0.189739950924708
Xanthurenate	Gender	Male	-1.15315998780019	0.38332808107634	212	203	0.00460842426869056	0.189739950924708
aminoadipate	Age	Age	-0.310069120566856	0.103048120083022	212	212	0.00478143424872962	0.190301083099439
Malonate	IIRN_Flare	never_flared	-0.589469654121808	0.199768393896526	212	212	0.00507811733240959	0.190744472807023
N.Acetylglycine	Gender	Male	-0.432881516592273	0.144921104900433	212	212	0.00511207967322006	0.190744472807023
X14.Methylhexadecanoic.acid	IIRN_Flare	never_flared	0.67378389819295	0.23148804386776	212	212	0.00594296244955157	0.191781004453097
D.Sedoheptulose	IIRN_Flare	never_flared	-1.02311695668218	0.352129454397823	212	175	0.00574674054778349	0.191781004453097
P.Octopamine	Gender	Male	-0.306453395963947	0.102718263401257	212	212	0.00536147858925417	0.191781004453097
Pyridoxal	Gender	Male	-0.597565353509141	0.203850954622521	212	212	0.00592238190376429	0.191781004453097
Pyridoxine	Gender	Male	-0.568663108577456	0.193539410335962	212	212	0.00590804820329918	0.191781004453097
cis.10.Nonadecenoic.acid	Gender	Male	-0.563650235172804	0.204637875086933	212	202	0.00640919434622481	0.201383632878748
Biotin	IIRN_Flare	never_flared	0.70600911581157	0.247606068489877	212	212	0.00667566028733981	0.204377907258557
X3.Amino.5.Hydroxybenzoate	Gender	Male	-0.625138336817329	0.225223850178586	212	212	0.00890491154733	0.207555437620575
X3.Methoxytyrosine	Gender	Male	-0.470642528869432	0.17936692762819	212	212	0.012578449156245	0.207555437620575
X4.Acetamidobutanoate	Age	Age	-0.256922830222581	0.0913810114981504	212	212	0.00800495940177603	0.207555437620575
X4.Acetamidobutanoate	IIRN_Flare	never_flared	0.600485947160455	0.215536884418428	212	212	0.00797180613012784	0.207555437620575
X4.Hydroxybenzaldehyde	Gender	Male	-0.314797436762069	0.110865624270037	212	212	0.00756180427046462	0.207555437620575
Adenosine.Diphosphate.Ribose	Age	Age	-0.320678916651994	0.126025182465286	212	112	0.011677679765306	0.207555437620575
all.cis.4.7.10.13.16.Docosapentaenoic.acid	Gender	Male	1.39259655437516	0.531577962685654	212	109	0.0124937408988918	0.207555437620575
Arachidonic.acid	Age	Age	-0.437361551742673	0.154416158483465	212	189	0.00757126903547594	0.207555437620575
Ascorbic.acid	IIRN_Flare	never_flared	1.08171564982515	0.418846941583999	212	212	0.0137327299598203	0.207555437620575
Citrulline	Gender	Male	0.761113432464834	0.29050895227017	212	212	0.0129467480752991	0.207555437620575
Creatine	IIRN_Flare	never_flared	-1.68777862339782	0.645217481703175	212	212	0.0125763535847027	0.207555437620575
Cystine	Gender	Male	1.48377222263825	0.550108438765444	212	143	0.0106257375236939	0.207555437620575
D.Pinitol	IIRN_Flare	never_flared	-0.90418919471329	0.33960976043402	212	201	0.0107061846978686	0.207555437620575
Dehydroascorbate	Gender	Male	-0.516552616162852	0.192818144301891	212	197	0.0113162468882959	0.207555437620575
Diethanolamine	Gender	Male	-0.475853400056033	0.183059183233504	212	212	0.0135948039780112	0.207555437620575
Dodecanoic.acid	Gender	Male	-0.550558062650596	0.204072468630662	212	212	0.0106381565410852	0.207555437620575
Fructose	IIRN_Flare	never_flared	-0.891059293964234	0.335698569662077	212	212	0.0118771151590835	0.207555437620575
Glycolate	Gender	Male	-0.38599431775918	0.147070468819942	212	212	0.0128123380591646	0.207555437620575
Guaiacol	Gender	Male	-0.304361389300311	0.115558058485573	212	212	0.0090864995003452	0.207555437620575
Lithocholyltaurine	Age	Age	-0.397576862736261	0.147074448398079	212	59	0.0115649838188593	0.207555437620575
Mesaconic.acid	IIRN_Flare	never_flared	-0.535777106026889	0.194078204389869	212	212	0.00840099462882106	0.207555437620575
Mesoxalate	Gender	Male	-0.717103640908003	0.260629100278363	212	142	0.00960876526359048	0.207555437620575
methyl.lysine	Gender	Male	0.961009797656598	0.361763511777409	212	206	0.0120257686241784	0.207555437620575
N.Acetylglucosamine	Age	Age	-0.394817147042706	0.151907548287131	212	212	0.0134614363483098	0.207555437620575
N.Acetylmethionine	IIRN_Flare	never_flared	0.685070539647506	0.265396687949103	212	211	0.0135950352164881	0.207555437620575
N.Acetylneuraminate	Gender	Male	0.855111634126574	0.302284559978256	212	212	0.00726666812962663	0.207555437620575
N.Methylaspartate	Gender	Male	-0.773773372608398	0.265851519847609	212	196	0.00697106315676362	0.207555437620575
Oleic.acid	Gender	Male	-0.686778053713394	0.254137181029443	212	212	0.0104131933685502	0.207555437620575
Oxoglutarate	IIRN_Flare	never_flared	1.02691245500546	0.397751722500171	212	212	0.0136945590046985	0.207555437620575
Palmitoleic.acid	IIRN_Flare	never_flared	0.685452030573648	0.245234870156117	212	212	0.00787856437359273	0.207555437620575
Pentanoate	IIRN_Flare	never_flared	0.97555951578673	0.360269622800391	212	212	0.00989670374976216	0.207555437620575
Pipecolate	IIRN_Flare	never_flared	1.36866473435472	0.502864165669697	212	212	0.00984115400864874	0.207555437620575
Quinolinate	IIRN_Flare	never_flared	0.695575400205968	0.252479827706063	212	212	0.00892785073374453	0.207555437620575
Raffinose	IIRN_Flare	never_flared	-1.03117202422824	0.386444564868044	212	211	0.0113119340574719	0.207555437620575
Salicylate	Gender	Male	-0.538995635507897	0.194617682774312	212	212	0.00866955320328036	0.207555437620575
Stachyose	IIRN_Flare	never_flared	-1.62952617279382	0.624040777113917	212	138	0.0125019308046374	0.207555437620575
Thymine	IIRN_Flare	never_flared	0.777330528982928	0.296408032458506	212	208	0.00938406537655049	0.207555437620575
trans.trans.Muconic.acid	Gender	Male	-0.275361518374479	0.100704992344387	212	212	0.00982688549937948	0.207555437620575
Tryptophan	Gender	Male	0.714746843660647	0.27266032135682	212	212	0.0124748664315378	0.207555437620575
Xanthosine	Age	Age	0.626946033445942	0.239090240578505	212	150	0.0134241369273938	0.207555437620575
Myo.Inositol	IIRN_Flare	never_flared	-0.856242105472386	0.334282013894903	212	212	0.0142454940263289	0.212613998342959
X2.Acetamido.2.Deoxy.Beta.D.Glucosylamine	Gender	Male	1.16826868162594	0.458926555484574	212	206	0.0151556180488431	0.223405036423688
Benzyl.Alcohol	Gender	Male	-1.3453019592918	0.531394111758593	212	189	0.0155528245910156	0.223735813996055
N.Acetyltryptophan	Gender	Male	0.545874740585315	0.211243789611109	212	210	0.0155341766768839	0.223735813996055
X6.Carboxyhexanoate	Gender	Male	-0.561546172604093	0.222477692620395	212	212	0.0158963569587807	0.225955359628383
X3..4.Hydroxyphenyl.Pyruvate	Gender	Male	-0.453099600520069	0.181541415668286	212	212	0.0173551648779089	0.240954265863061
Guanosine	Age	Age	0.290895732436865	0.11564496192683	212	212	0.0173325771266085	0.240954265863061
X3.Methyl.L.Histidine	Gender	Male	1.24876480845543	0.505147499659451	212	208	0.0183047457066597	0.246036083153803
X4.Pyridoxate	IIRN_Flare	never_flared	0.773287634959391	0.314103764374157	212	212	0.0184330462966353	0.246036083153803
Glycine	IIRN_Flare	never_flared	-0.735989440675193	0.300438380082464	212	212	0.0187514937747036	0.246036083153803
Kynurenate	Gender	Male	-0.735545781516956	0.299242380080166	212	205	0.0186806495622244	0.246036083153803
N.Acetylputrescine	Gender	Male	1.58921884732751	0.640829058147846	212	212	0.018113571868041	0.246036083153803
