feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Thymidine	IIRN_Flare	never_flared	2.56300518086923	0.532150477847624	210	186	2.2203022442202e-05	0.0265104087959892
Succinic.Acid	IIRN_Flare	never_flared	-1.7404741860955	0.378251306298139	210	210	4.53050364645574e-05	0.0270471067693408
Oleic.acid	IIRN_Flare	never_flared	1.28154568824878	0.313365605226629	210	210	0.000201250866332983	0.0800978448005271
Benzyl.Alcohol	IIRN_Flare	never_flared	2.2485665466031	0.574474208122285	210	189	0.000339355731621826	0.0863779432968065
Malonate	IIRN_Flare	never_flared	-0.652196447285413	0.167912193695366	210	210	0.000361716680472389	0.0863779432968065
X2.Acetamido.2.Deoxy.Beta.D.Glucosylamine	Age	Age	-0.888778211399666	0.234342884997714	210	204	0.000582807030496037	0.105864516049145
Allothreonine	Gender	Male	-0.684543547546137	0.191056710781348	210	192	0.00126678070833053	0.105864516049145
cis.10.Nonadecenoic.acid	IIRN_Flare	never_flared	0.894030738357709	0.265954028209561	210	200	0.000925940118393997	0.105864516049145
cis.11.Eicosenoic.acid	IIRN_Flare	never_flared	1.02605782848063	0.282048823931922	210	210	0.00080846508715296	0.105864516049145
Dimethylarginine	Gender	Male	1.45496387714175	0.418505772003549	210	209	0.00132995623177318	0.105864516049145
Methylguanidine	IIRN_Flare	never_flared	1.43643919944201	0.407579134303722	210	142	0.000940344846040493	0.105864516049145
N.Acetylmethionine	Gender	Male	-0.772030257238369	0.216051359368362	210	209	0.0010354194066262	0.105864516049145
N.Acetylneuraminate	Age	Age	-0.525064783493132	0.14746788711296	210	210	0.001080762635406	0.105864516049145
Sarcosine	Gender	Male	-0.764766936275767	0.223790013372969	210	177	0.000763939795523276	0.105864516049145
Trimethyllysine	IIRN_Flare	never_flared	-1.37922114258713	0.395411292159122	210	210	0.00121298881122641	0.105864516049145
Kynurenate	IIRN_Flare	never_flared	1.13274706819501	0.33521493099059	210	204	0.00158770178254388	0.116693083543542
Taurine	IIRN_Flare	never_flared	-3.14793036575745	0.933096266748036	210	207	0.00166145931343402	0.116693083543542
Cis.4.Hydroxy.D.Proline	Gender	Male	0.779412900022081	0.230628381215155	210	210	0.00189676354504375	0.125818648487902
Methylarginine	Gender	Male	0.978160400677862	0.293113117695962	210	174	0.00211900339631725	0.133162634484358
Biotin	IIRN_Flare	never_flared	0.737359587305462	0.227069790337822	210	210	0.00231732885616823	0.138344532713243
Epinephrine	Gender	Male	-0.528214842825474	0.17409445209947	210	196	0.00272816926773859	0.15511590979428
X3.Hydroxybenzyl.Alcohol	Gender	Male	-0.504454342080455	0.164401204300848	210	210	0.00395934278353776	0.170286146805544
X5.Deoxyadenosine	IIRN_Flare	never_flared	0.863480286627165	0.286792530351325	210	208	0.0044427011738316	0.170286146805544
aminoadipate	Age	Age	-0.30398189037613	0.0988046394076143	210	210	0.00405616864612982	0.170286146805544
Creatine	IIRN_Flare	never_flared	-1.85321338794641	0.609525223192148	210	210	0.00423363939053541	0.170286146805544
D.Sedoheptulose	IIRN_Flare	never_flared	-1.10009983205009	0.35770276828099	210	172	0.00365596090395228	0.170286146805544
Methylmalonate	Gender	Male	-0.274738703071885	0.093973837484803	210	210	0.00385333015037357	0.170286146805544
Pentadecanoic.acid	IIRN_Flare	never_flared	1.03203438050896	0.330910899153023	210	210	0.00346205849231899	0.170286146805544
Pentanoate	IIRN_Flare	never_flared	1.02537305794991	0.341106183308865	210	210	0.00456378282895932	0.170286146805544
Phosphoserine	Age	Age	-0.845845014731415	0.277145096440229	210	114	0.00445226757482908	0.170286146805544
