feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Thymidine	IIRN_Flare	never_flared	2.55692736850035	0.528224202564032	214	190	2.01382867930161e-05	0.0240451144308612
Oleic.acid	IIRN_Flare	never_flared	1.27730065824089	0.313092722423363	214	214	0.000207441709659495	0.0886729324903775
Sarcosine	Gender	Male	-0.811210608041443	0.220416133371546	214	180	0.000297061750386524	0.0886729324903775
Succinic.Acid	IIRN_Flare	never_flared	-1.65604266657631	0.417314960847557	214	214	0.00029314949928253	0.0886729324903775
X2.Acetamido.2.Deoxy.Beta.D.Glucosylamine	Age	Age	-0.87279370510848	0.229848304893717	214	208	0.000575703573670962	0.0981985809947327
Allothreonine	Gender	Male	-0.677762198392295	0.190265125881991	214	196	0.000456377833831683	0.0981985809947327
N.Acetylmethionine	Gender	Male	-0.832045618656463	0.220059501772368	214	213	0.000570143985530804	0.0981985809947327
Dimethylarginine	Gender	Male	1.52340468817071	0.411850505751901	214	213	0.000710637399499575	0.106062631875312
X3.Hydroxybenzyl.Alcohol	Gender	Male	-0.526771149773445	0.162860922341971	214	214	0.00253069353744401	0.158392216172744
X4.Hydroxybenzaldehyde	Gender	Male	-0.335019582002964	0.110607406093133	214	214	0.00460179524158381	0.158392216172744
X5.Deoxyadenosine	IIRN_Flare	never_flared	0.836709538533812	0.285679721081188	214	212	0.00550021872637124	0.158392216172744
Adenosine.Diphosphate.Ribose	Age	Age	-0.35236431850374	0.125988448038049	214	115	0.00564757957829379	0.158392216172744
aminoadipate	Age	Age	-0.313913031366381	0.101811677114043	214	214	0.00391564573548705	0.158392216172744
Arachidonic.acid	Age	Age	-0.449694693050252	0.153184216275098	214	191	0.00578846118858224	0.158392216172744
Benzyl.Alcohol	IIRN_Flare	never_flared	2.06648226085781	0.627682199506007	214	191	0.00205503881813907	0.158392216172744
cis.10.Nonadecenoic.acid	Gender	Male	-0.572138406405673	0.203820866731918	214	204	0.00547716459335042	0.158392216172744
cis.10.Nonadecenoic.acid	IIRN_Flare	never_flared	0.862021467340329	0.264393810678529	214	204	0.00130096038246616	0.158392216172744
cis.11.Eicosenoic.acid	IIRN_Flare	never_flared	0.995416591267582	0.293928908968299	214	214	0.00162975265137781	0.158392216172744
Cis.4.Hydroxy.D.Proline	Gender	Male	0.708118732578768	0.227505462144146	214	214	0.0038251362195065	0.158392216172744
D.Sedoheptulose	IIRN_Flare	never_flared	-1.09063119712738	0.356815028595855	214	175	0.00382295244119169	0.158392216172744
Dehydroascorbate	Gender	Male	-0.582652392886119	0.195434186824186	214	198	0.00519771860301689	0.158392216172744
Epinephrine	Gender	Male	-0.63122272719739	0.195240634355813	214	197	0.00264815545076888	0.158392216172744
Guaiacol	Gender	Male	-0.320992198875055	0.11519112440046	214	214	0.00582153583981825	0.158392216172744
Kynurenate	IIRN_Flare	never_flared	1.07593402659356	0.359446656887252	214	207	0.00458721774297178	0.158392216172744
Malonate	IIRN_Flare	never_flared	-0.622412277706526	0.199154940364876	214	214	0.00313702490408903	0.158392216172744
methyl.lysine	Gender	Male	1.09823115550853	0.371935944616858	214	208	0.00563473446401632	0.158392216172744
Methylarginine	Gender	Male	0.956878232895708	0.2899638448574	214	178	0.00236338648890289	0.158392216172744
Methylguanidine	IIRN_Flare	never_flared	1.36435148487966	0.424753134415017	214	144	0.00235533517911173	0.158392216172744
Methylmalonate	Gender	Male	-0.294282882717406	0.0925365420002648	214	214	0.00169783730548595	0.158392216172744
N.Acetylalanine	Gender	Male	0.471233226723205	0.155839836120172	214	214	0.00460304792256257	0.158392216172744
N.Acetylglycine	Gender	Male	-0.453835402232398	0.145193885697108	214	214	0.00354214768508307	0.158392216172744
N.Acetylneuraminate	Age	Age	-0.496726793347718	0.154110340353684	214	214	0.00265891500096887	0.158392216172744
N.Methylaspartate	Gender	Male	-0.89292475099859	0.301328568131889	214	196	0.00586346087357719	0.158392216172744
P.Octopamine	Gender	Male	-0.321933508180078	0.104493076184953	214	214	0.00414408671697152	0.158392216172744
Pentadecanoic.acid	IIRN_Flare	never_flared	0.986662066719147	0.334271907426766	214	214	0.00540191711211444	0.158392216172744
Phosphoserine	Age	Age	-0.847897614025315	0.279391791454929	214	113	0.00460530071615198	0.158392216172744
Pipecolate	IIRN_Flare	never_flared	1.45158181392155	0.470313375271944	214	214	0.00376384323097096	0.158392216172744
Pyridoxal	Gender	Male	-0.610623401630701	0.204404377759034	214	214	0.00513194127508999	0.158392216172744
Pyridoxine	Gender	Male	-0.596664074793593	0.19629729916428	214	214	0.00455528556497601	0.158392216172744
Taurine	IIRN_Flare	never_flared	-2.99690093411328	0.969465804729084	214	211	0.00363020260250974	0.158392216172744
Thymine	Gender	Male	0.674499481015499	0.224707957435019	214	210	0.00301519231751309	0.158392216172744
trans.trans.Muconic.acid	Gender	Male	-0.301810379251072	0.103063536397433	214	214	0.00596955588590743	0.158392216172744
Trimethyllysine	Gender	Male	1.13080989661404	0.346716251111035	214	214	0.00241203221098396	0.158392216172744
Trimethyllysine	IIRN_Flare	never_flared	-1.29251492045913	0.414637442692408	214	214	0.00337484850497948	0.158392216172744
Xanthurenate	Gender	Male	-1.19949006335163	0.384597967531914	214	205	0.00342704878842093	0.158392216172744
X3.Amino.5.Hydroxybenzoate	Gender	Male	-0.642893498521116	0.227287050634281	214	214	0.00779485548270062	0.169885107400613
X3.Methoxytyrosine	Gender	Male	-0.501198275096553	0.178202896817939	214	214	0.00782552839785069	0.169885107400613
all.cis.4.7.10.13.16.Docosapentaenoic.acid	Gender	Male	1.49922469803849	0.528810061586936	214	113	0.00722917947579199	0.169885107400613
Diethanolamine	Gender	Male	-0.510815923663404	0.180733468052641	214	214	0.00768321184904905	0.169885107400613
Glycolate	Gender	Male	-0.41519052781504	0.146979051759369	214	214	0.007750688554221	0.169885107400613
Mesaconic.acid	IIRN_Flare	never_flared	-0.558950109583394	0.195777116930954	214	214	0.00656959916876241	0.169885107400613
Mesoxalate	Gender	Male	-0.734725593359228	0.259182498497018	214	144	0.00779520828071796	0.169885107400613
Palmitoleic.acid	IIRN_Flare	never_flared	0.686139014571575	0.243332978021331	214	214	0.00737143308185108	0.169885107400613
Salicylate	Gender	Male	-0.551831231570285	0.19456579520015	214	214	0.00731649169081896	0.169885107400613
Xanthosine	Age	Age	0.673043145039264	0.234024576916675	214	149	0.00719828075882495	0.169885107400613
X3.Methyl.L.Histidine	Gender	Male	1.40229903714242	0.502533488600975	214	210	0.00828512705289755	0.173551608792275
X4.Acetamidobutanoate	IIRN_Flare	never_flared	0.595241483230727	0.21475445091926	214	214	0.00824661206171167	0.173551608792275
X6.Carboxyhexanoate	Gender	Male	-0.602017136188381	0.217691247207465	214	214	0.00867566490160856	0.178599032629666
X14.Methylhexadecanoic.acid	IIRN_Flare	never_flared	0.64184916048355	0.234281773380833	214	214	0.00923454125072514	0.186209328571284
Dodecanoic.acid	Gender	Male	-0.56398516161253	0.205126353943174	214	214	0.00935725269202434	0.186209328571284
X2.Acetamido.2.Deoxy.Beta.D.Glucosylamine	Gender	Male	1.20050862355531	0.456355085015522	214	208	0.012308787688897	0.18827311269423
X3..4.Hydroxyphenyl.Pyruvate	Gender	Male	-0.475799657958764	0.180796820761686	214	214	0.0124762236151296	0.18827311269423
