feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Lithocholyltaurine	Age	Age	-0.380403427232226	0.147866648574948	214	59	0.0156179346754836	0.202502945448464
Mesaconic.acid	Age	Age	0.200739214424983	0.0789660592519814	214	214	0.0158821026036045	0.202502945448464
Methyl.4.Aminobutyrate	Gender	Male	-0.366718005812483	0.14692895956831	214	214	0.0173384668721407	0.202502945448464
N.Acetylglucosamine	Age	Age	-0.376237160703899	0.151287243982902	214	214	0.0176068097015704	0.202502945448464
N.Acetylputrescine	Gender	Male	1.6244714476886	0.643589936305507	214	214	0.0163173531876828	0.202502945448464
N.Acetylserotonin	IIRN_Flare	never_flared	1.47879612583554	0.593658067373343	214	181	0.0171361958165049	0.202502945448464
N.Formylglycine	Gender	Male	-0.56043670807278	0.224659050519969	214	213	0.017638447509749	0.202502945448464
Sphinganine	IIRN_Flare	never_flared	1.08645989469876	0.436302269389575	214	213	0.0165808256087152	0.202502945448464
Stachyose	IIRN_Flare	never_flared	-1.63667618991254	0.648418371884333	214	139	0.015528242093731	0.202502945448464
Stearic.acid	Gender	Male	-0.630810197676571	0.247044500571161	214	214	0.0151520411025442	0.202502945448464
Tartrate	Gender	Male	-0.482420383847203	0.193634341077239	214	214	0.017517173984459	0.202502945448464
X3.Methyl.L.Histidine	Gender	Male	1.26238483319823	0.510725241952982	214	210	0.0182866115983894	0.20405807708857
Myo.Inositol	IIRN_Flare	never_flared	-0.850641091492995	0.345514495809215	214	214	0.0181909301596345	0.20405807708857
Palmitic.acid	IIRN_Flare	never_flared	0.490002370073442	0.198629941405075	214	214	0.0180175261194504	0.20405807708857
Kynurenate	Gender	Male	-0.731700737290775	0.29865079370794	214	208	0.019018386047943	0.210258823530036
Biotin	Gender	Male	-0.500672719972308	0.205045633870817	214	214	0.0196242252440296	0.211733033815455
Mesoxalate	Age	Age	-0.309496126970309	0.125418719326486	214	143	0.0196837242491754	0.211733033815455
Trehalose	IIRN_Flare	never_flared	-0.939184376920531	0.383544934735735	214	214	0.0194507988172281	0.211733033815455
Cholate	Gender	Male	1.52432267159678	0.627356534795964	214	209	0.0203184041912728	0.216608701824819
X2.hydroxyglutarate	Age	Age	0.22732796090275	0.0948316261554412	214	214	0.0221724644397204	0.216752702362848
X3.Hydroxybenzaldehyde	Gender	Male	-0.497234067109858	0.208076189964133	214	214	0.0220350186012978	0.216752702362848
X3.hydroxybutyric.acid	Gender	Male	-0.514343850862898	0.211484698926908	214	214	0.0211098781865368	0.216752702362848
Acetoacetate	Gender	Male	-0.371611080603366	0.155366082151651	214	214	0.0220892877972714	0.216752702362848
Biotin	IIRN_Flare	never_flared	0.617404497648918	0.258463121168306	214	214	0.0213905643011311	0.216752702362848
Bis.2.Ethylhexyl.Phthalate	Gender	Male	1.07630039847664	0.456760826051938	214	214	0.0239879963695467	0.216752702362848
Cis.4.Hydroxy.D.Proline	Age	Age	0.28458411419105	0.11678622941237	214	214	0.0210806101244253	0.216752702362848
Deoxycarnitine	Age	Age	-0.462864784628981	0.192837557663013	214	214	0.0215986565913182	0.216752702362848
Deoxycholate	Gender	Male	1.05541783855111	0.449073933094579	214	214	0.0243256801646747	0.216752702362848
Dimethylglycine	Gender	Male	-0.255435047321409	0.106977858657955	214	214	0.0226564710660922	0.216752702362848
Eicosapentaenoic.acid	Gender	Male	-0.552249321241626	0.23408721853734	214	205	0.0240981434695648	0.216752702362848
Glucuronolactone	Gender	Male	-0.709693087213357	0.299434269759927	214	214	0.0232157482254374	0.216752702362848
Histidine	IIRN_Flare	never_flared	-1.07533926336627	0.458607837527383	214	214	0.0241186055206715	0.216752702362848
Methionine.Sulfoximine	IIRN_Flare	never_flared	-0.652522038334941	0.272135220554662	214	208	0.0212239052061184	0.216752702362848
Methyl.Vanillate	Gender	Male	-0.410597209926225	0.173307830560388	214	214	0.023151244235668	0.216752702362848
N.Acetylphenylalanine	Age	Age	0.491695036180462	0.205834323367933	214	167	0.023191661246438	0.216752702362848
Octanoic.acid	Gender	Male	-0.498996670166429	0.209794275388828	214	214	0.0229017478682337	0.216752702362848
Paraxanthine	Age	Age	0.519899198288475	0.214123361226425	214	126	0.0208994542800582	0.216752702362848
Pentanoate	Age	Age	-0.362947282188557	0.153207336352641	214	214	0.0233924002467841	0.216752702362848
Serotonin	IIRN_Flare	never_flared	1.32564112346762	0.561033249036877	214	181	0.0230921083078039	0.216752702362848
Stachydrine	IIRN_Flare	never_flared	0.903897935357966	0.385573049805377	214	214	0.0242381102396101	0.216752702362848
Trigonelline	Gender	Male	1.05540392307011	0.449476600933491	214	214	0.0242959442996775	0.216752702362848
X6.Hydroxynicotinate	Gender	Male	-0.266820569098231	0.113301857665856	214	214	0.0247637301562447	0.217410983871737
Phenylpyruvate	Gender	Male	-0.435973086243205	0.185710534821376	214	214	0.0246314392895446	0.217410983871737
Deoxyguanosine	IIRN_Flare	never_flared	0.643625991240849	0.278247998653486	214	213	0.0249506866158077	0.21745342933777
X4.Aminobenzoate	Gender	Male	-0.494657481217581	0.213170326269134	214	214	0.0259000070724601	0.224091365539981
Argininosuccinate	IIRN_Flare	never_flared	-0.872557461978928	0.379737656333859	214	117	0.0262544901107111	0.22552418123877
N.Acetyltryptophan	Gender	Male	0.522060633746192	0.224640154066588	214	211	0.027545391746451	0.233256721597607
Oxoglutarate	IIRN_Flare	never_flared	0.95456396687859	0.416571864502923	214	214	0.0274948267259053	0.233256721597607
Urocanate	IIRN_Flare	never_flared	0.908959373059807	0.400429566891742	214	214	0.027900368509005	0.23459887323769
trans.3.Hexenoic.acid	Gender	Male	-0.478461950837409	0.209235423671015	214	214	0.0287386119037311	0.239957360930454
Glycine	Age	Age	0.285918000420859	0.125486719977239	214	214	0.0290434963626324	0.240818990673494
N.Acetylserine	Age	Age	0.296024858226023	0.12995672748566	214	214	0.0292736334248231	0.241053229718888
Guanidinoacetate	IIRN_Flare	never_flared	-1.54269822689711	0.683095862270505	214	214	0.029553261530672	0.24168900183303
Citrate	Age	Age	0.313610983534561	0.137780042569935	214	214	0.03061002219906	0.244443360993808
Diethyl.2.Methyl.3.Oxosuccinate	Gender	Male	-0.485824203070184	0.215693174878235	214	214	0.0307089649489708	0.244443360993808
L.Dopa	Gender	Male	-0.456383519095869	0.202701238225604	214	211	0.0303777939287138	0.244443360993808
Quinolinate	Gender	Male	-0.483113457920862	0.214498213217469	214	214	0.0304378041081202	0.244443360993808
X5.Methylcytosine	IIRN_Flare	never_flared	-1.38053002249196	0.617649944599128	214	123	0.0312520839527232	0.24704591456221
Picolinate	Gender	Male	-0.26283749182454	0.117610552079874	214	214	0.0314497311670485	0.24704591456221
Phenylethanolamine	Gender	Male	-0.351994798181545	0.156789361683329	214	213	0.0320127339603117	0.249824865023609
