feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Thymidine	IIRN_Flare	never_flared	2.58830933960194	0.53569187724085	209	185	2.06223077996691e-05	0.0246230355128048
N.Acetylmethionine	Gender	Male	-0.938681059474305	0.210258508029452	209	208	8.08531220111029e-05	0.0459027066745655
trans.trans.Muconic.acid	Gender	Male	-0.374391305296623	0.0951946597274654	209	209	0.000115333433855692	0.0459027066745655
X3.Hydroxybenzyl.Alcohol	Gender	Male	-0.618383425654963	0.153042934763279	209	209	0.000257996365797464	0.0503242425654371
Dimethylarginine	Gender	Male	1.63736305176359	0.409117615669211	209	208	0.000301633366617837	0.0503242425654371
Methylmalonate	Gender	Male	-0.352015154658004	0.0954286532184088	209	209	0.000289674993368771	0.0503242425654371
Oleic.acid	IIRN_Flare	never_flared	1.23975270158553	0.308257058067173	209	209	0.00024946796479756	0.0503242425654371
P.Octopamine	Gender	Male	-0.390911529503677	0.0980252474030823	209	209	0.000379328461548521	0.0503242425654371
Succinic.Acid	IIRN_Flare	never_flared	-1.63767478509307	0.418418703236068	209	209	0.000342176475283645	0.0503242425654371
Xanthurenate	Gender	Male	-1.38892398132042	0.369898197967065	209	200	0.000568467791437867	0.0678750542976814
X4.Hydroxybenzaldehyde	Gender	Male	-0.38805368793661	0.107417440597831	209	209	0.000970907814333919	0.0720087120946852
cis.10.Nonadecenoic.acid	IIRN_Flare	never_flared	0.868972864364405	0.260590767586985	209	200	0.00101619667787196	0.0720087120946852
N.Acetylalanine	Gender	Male	0.546823499266783	0.150780438325997	209	209	0.000897506842864152	0.0720087120946852
N.Acetylglycine	Gender	Male	-0.513573548567348	0.143319064825809	209	209	0.00101099312641776	0.0720087120946852
Pyridoxal	Gender	Male	-0.708832038193205	0.199007074823429	209	209	0.00108555847378922	0.0720087120946852
Sarcosine	Gender	Male	-0.762067761888213	0.225601759582783	209	178	0.000876178327289607	0.0720087120946852
