feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Benzyl.Alcohol	Gender	Male	-1.29254566972498	0.529820441587398	211	188	0.0194293812364255	0.231044964722445
Biotin	Gender	Male	-0.494590130203341	0.205651916002792	211	211	0.0213987462390651	0.231044964722445
Cholate	Gender	Male	1.52522298502483	0.630902044544003	211	206	0.0208716684426597	0.231044964722445
Kynurenate	Gender	Male	-0.725640086000981	0.299167193026666	211	204	0.020194931236551	0.231044964722445
Methyl.4.Aminobutyrate	Gender	Male	-0.360312459038703	0.148336200682446	211	211	0.0202685742916992	0.231044964722445
N.Acetylglycine	Age	Age	-0.167597148006261	0.0693377708542525	211	211	0.021723956492512	0.231044964722445
N.Acetylputrescine	Gender	Male	1.51784334013222	0.629747001796427	211	211	0.0214004688849258	0.231044964722445
N.Acetyltryptophan	Gender	Male	0.54125752470938	0.221846199561707	211	208	0.0213439125162338	0.231044964722445
Oleic.acid	Gender	Male	-0.635260147778481	0.262861765761519	211	211	0.0207971246338312	0.231044964722445
Oxoglutarate	IIRN_Flare	never_flared	0.971626816996528	0.399043581684871	211	211	0.0195588422687189	0.231044964722445
Paraxanthine	Age	Age	0.51840685268796	0.215485035414978	211	122	0.0220293174133294	0.231044964722445
X3.Amino.4.Hydroxybenzoate	Gender	Male	-0.50145059106883	0.211269656161303	211	211	0.0230963622815143	0.238499206891543
N.Formylglycine	Gender	Male	-0.544562621264717	0.228989552215429	211	210	0.0231707772189439	0.238499206891543
Phenylethanolamine	Age	Age	-0.166501316957201	0.0730594937851078	211	210	0.0237032120731216	0.241894318079549
Asparagine	Age	Age	-0.306586711252514	0.129732503441595	211	204	0.0247109037627995	0.242946245038552
Cis.4.Hydroxy.D.Proline	Age	Age	0.276155647509869	0.11638127385296	211	211	0.024326634419345	0.242946245038552
cis.7.10.13.16.Docosatetraenoic.acid	Age	Age	-0.751999678148497	0.320132797295867	211	108	0.0247208352362124	0.242946245038552
Glycine	Age	Age	0.298573716012819	0.126478253121251	211	211	0.024109358010226	0.242946245038552
Stearic.acid	Gender	Male	-0.582696437946597	0.248486092377002	211	211	0.0248236531781435	0.242946245038552
X2.Hydroxypyridine	Gender	Male	-0.408750863090144	0.17708613582379	211	211	0.0276444898910073	0.246497169079901
X3..2.Hydroxyphenyl.Propanoate	IIRN_Flare	never_flared	-0.414900455234449	0.184325172586895	211	211	0.0293154087180452	0.246497169079901
X3.Methoxytyramine	IIRN_Flare	never_flared	0.795516125580272	0.345935926158328	211	65	0.0257533089073517	0.246497169079901
X4.Coumarate	Age	Age	-0.231648290573108	0.100454970345141	211	211	0.0274061311447681	0.246497169079901
X4.Hydroxybenzoate	IIRN_Flare	never_flared	-0.669858695989929	0.294953797700287	211	211	0.0285171129211393	0.246497169079901
X5.Valerolactone	IIRN_Flare	never_flared	0.591917415058842	0.256973590110632	211	211	0.0264878663089855	0.246497169079901
X5.Z..8.Z..11.Z..Eicosatrienoic.Acid	Age	Age	-0.566972585473746	0.249352600675905	211	193	0.0289720580556148	0.246497169079901
Acetylcysteine	Age	Age	-0.298318967553216	0.133438717737281	211	185	0.026459878603819	0.246497169079901
Argininosuccinate	IIRN_Flare	never_flared	-0.802539856388302	0.354134197119165	211	114	0.0281797249335551	0.246497169079901
Benzyl.Alcohol	Age	Age	-0.617924692208711	0.267235166751753	211	188	0.0263875169037559	0.246497169079901
Bis.2.Ethylhexyl.Phthalate	Gender	Male	1.02954077675018	0.451849710696873	211	211	0.0286778120043872	0.246497169079901
Decanoic.acid	Gender	Male	-0.394783080209998	0.173814681008665	211	211	0.0292173379991404	0.246497169079901
Deoxycholate	Gender	Male	1.00981375719417	0.444201058615606	211	211	0.029011553924864	0.246497169079901
Deoxyguanosine	IIRN_Flare	never_flared	0.601629189813553	0.267171428175081	211	210	0.0287824621102359	0.246497169079901
Erucic.acid	IIRN_Flare	never_flared	1.53170001293362	0.673394377669384	211	160	0.0278142097043498	0.246497169079901
Fructose	Gender	Male	0.666709508872583	0.285061208921994	211	211	0.0254021243116178	0.246497169079901
Guanine	Age	Age	0.234310897507069	0.100499438108968	211	211	0.0260089226714267	0.246497169079901
Histidine	IIRN_Flare	never_flared	-0.99692992989708	0.435724308187627	211	211	0.0274825908795496	0.246497169079901
Serotonin	IIRN_Flare	never_flared	1.19684450125367	0.520674182595952	211	182	0.0268175531662323	0.246497169079901
Urocanate	IIRN_Flare	never_flared	0.870385681031826	0.382023877517251	211	211	0.0272608280175177	0.246497169079901
X3.Hydroxybenzyl.Alcohol	Age	Age	-0.178884463528582	0.0797707432119385	211	211	0.0315128469560295	0.247919891850526
X3.Hydroxybenzaldehyde	Gender	Male	-0.455221470066929	0.201442542161166	211	211	0.0297638281824807	0.247919891850526
X3.Hydroxyoctanoic.acid	Age	Age	-0.164517917668655	0.0727533740371955	211	211	0.0305864583826459	0.247919891850526
X3.Sulfinoalanine	Gender	Male	-0.318299947015259	0.14067360515373	211	200	0.0319352098562966	0.247919891850526
X5.Methylcytosine	IIRN_Flare	never_flared	-1.28805709027223	0.574212253494347	211	125	0.030631893917849	0.247919891850526
AMP	Age	Age	-0.385526279405604	0.173238248699417	211	200	0.0332820040258573	0.247919891850526
Dihydrouracil	IIRN_Flare	never_flared	1.0134960398663	0.461639738703236	211	82	0.0339744347728196	0.247919891850526
Dimethylglycine	Gender	Male	-0.239366254947841	0.108378955624781	211	211	0.033998532100214	0.247919891850526
Eicosapentaenoic.acid	Gender	Male	-0.503575779608611	0.233607806229801	211	202	0.0322821449361941	0.247919891850526
Guanidinoacetate	IIRN_Flare	never_flared	-1.45447437150136	0.652584066972198	211	211	0.0315776854897823	0.247919891850526
Heptanoic.acid	Age	Age	-0.267700127497881	0.120608241919656	211	211	0.0335867972221091	0.247919891850526
Lithocholyltaurine	Age	Age	-0.332242064234415	0.147039349802336	211	60	0.0317970160450077	0.247919891850526
Methionine.Sulfoximine	IIRN_Flare	never_flared	-0.57423197352559	0.261117166370793	211	205	0.0337219000404448	0.247919891850526
Methylguanidine	Gender	Male	0.767393034693074	0.344850625509667	211	143	0.0324781716822474	0.247919891850526
N.Acetylglutamate	IIRN_Flare	never_flared	0.861336178362108	0.389942725076745	211	211	0.0333620559130266	0.247919891850526
N.Acetylphenylalanine	Age	Age	0.458743292286252	0.206866017527608	211	164	0.0340526484618813	0.247919891850526
Palmitic.acid	IIRN_Flare	never_flared	0.413637099648788	0.18783726333825	211	211	0.0335555021642621	0.247919891850526
Serine	IIRN_Flare	never_flared	0.487767451649617	0.221578244651755	211	211	0.0330729412574127	0.247919891850526
Tartrate	Gender	Male	-0.419904803288304	0.18701903584128	211	211	0.0311239163347578	0.247919891850526
Trehalose	IIRN_Flare	never_flared	-0.828978570705196	0.369804845449486	211	211	0.0313324996484511	0.247919891850526
Tridecanoic.acid	Age	Age	-0.184557390540478	0.0824730101956577	211	211	0.0322320918044418	0.247919891850526
Trigonelline	Gender	Male	0.994444101378263	0.44651898093909	211	211	0.0320948639972973	0.247919891850526
Succinyladenosine	Gender	Male	0.805656269693373	0.363941787472324	211	67	0.0345210717716595	0.249807028456736
